JGBL,JGBL,21.24,878,64941
JGBS,JGBS,18.76,12812,769042
JGBT,JGBT,24.13,300,117603
JGG,JGG,11.55,45746,240578
JGT,JGT,10.13,37540,902736
JGV,JGV,12.98,9341,387276
JGW,JGW,18,57023,1748490
JHI,JHI,20.92,13954,256215
JHP,JHP,8.3,20395,233407
JHS,JHS,14.68,22954,190340
JHX,JHX,65.11,5870,161936
JIVE,JIVE,8.17,289655,3920486
JJA,JJA,53.5,3655,437689
JJC,JJC,36.35,170526,1997752
JJE,JJE,18.56,5111,50870
JJG,JJG,49.65,10725,1064521
JJM,JJM,27.93,623,38775
JJN,JJN,22,266,81569
JJP,JJP,64.95,5,35960
JJS,JJS,51.5,50,297533
JJSF,JJSF,95.23,36354,3931148
JKD,JKD,109.66,2501,370531
JKE,JKE,100.01,3389,806936
JKF,JKF,80.83,833,234950
JKG,JKG,134.12,10139,493000
JKH,JKH,145.22,1094,433303
JKHY,JKHY,55.53,144821,14849876
JKI,JKI,117.02,1761,465928
JKJ,JKJ,133.11,6160,225078
JKK,JKK,131.22,4456,214549
JKL,JKL,122.96,3988,551722
JKS,JKS,29.07,1735173,43373089
JLA,JLA,12.76,30449,383972
JLL,JLL,119.62,135442,27524104
JLS,JLS,23.55,78879,687471
JMBA,JMBA,12.24,114304,1604375
JMF,JMF,18.75,42835,1123945
JMI,JMI,13.5,79652,1188121
JMP,JMP,7.23,19129,165560
JMPB,JMPB,25.95,2600,47378
JMPC,JMPC,25.27,4901,190896
JMT,JMT,23.25,3020,255503
JNJ,JNJ,97.39,9036426,537021142
JNK,JNK,41.23,1033865,84542139
JNPR,JNPR,26.2,3283427,123519590
JNS,JNS,10.86,1320525,16078922
JNUG,JNUG,23.26,346515,7696066
JNY,JNY,14.98,406364,9384806
JO,JO,34.83,76802,8473218
JOB,JOB,0.2185,68306,15499
JOBS,JOBS,71.69,33929,2069562
JOE,JOE,18.34,298470,5084840
JOEZ,JOEZ,1.19,257135,259201
JOF,JOF,8.63,14712,293679
JONE,JONE,13.81,57093,1359365
JOSB,JOSB,64.3,385013,54416014
JOUT,JOUT,25.21,10405,318169
JOY,JOY,58.54,1782588,70754293
JPC,JPC,9.28,84728,934590
SPXX,JPG,14.12,18009,281208
JPI,JPI,22.66,27665,797378
JPM,JPM,60.93,14862456,760404416
JPNL,JPNL,38.33,1021,246196
JPNS,JPNS,33.03,4923,79770
JPP,JPP,42.07,2890,280450
JPS,JPS,8.67,79921,916433
JPW,JPW,17.04,2816,117336
JPX,JPX,23.82,1200,22314
BXMX,JPZ,12.52,36910,360672
JQC,JQC,9.47,139037,1696658
JRCC,JRCC,0.8,325190,297006
JRI,JRI,18.07,12626,265008
JRJC,JRJC,4.75,187507,734272
JRN,JRN,8.91,71934,914386
JRO,JRO,12.15,46483,852020
JRS,JRS,10.5,23313,270747
JSC,JSC,47.33,20471,468498
JSD,JSD,18.67,16664,353256
JSM,JSM,21.28,12587,365805
JSN,JSN,12.59,55396,625559
JST,JST,8.3,8600,128913
JTA,JTA,13.66,8902,242555
JTD,JTD,15.13,11694,246768
JTP,JTP,8.09,56040,580045
JTPY,JTPY,2.01,14905,27506
JUNR,JUNR,16.3,3590,82692
JVA,JVA,7.54,97311,1060520
JW.A,JW.A,56.29,123848,7673775
JW.B,JW.B,56.22,425,33026
JWN,JWN,62.49,1083383,64444073
JXI,JXI,47.2,10253,402515
JXSB,JXSB,20.96,100,16684
JZC,JZC,23.65,326,80710
JZJ,JZJ,26.34,283,24500
K,K,61.63,667707,74195659
KAI,KAI,37.36,25802,823297
KALU,KALU,72.65,97708,10132484
KAMN,KAMN,41.26,39652,2670434
KAP,KAP,26.15,2542,57866
KAR,KAR,30.67,543336,20853249
KATE,KATE,37.84,745044,50075183
KB,KB,33.8,52656,2461695
KBAL,KBALB,18.09,59788,1889725
KBE,KBE,34.22,1361151,42105744
KBH,KBH,16.76,3322870,62117627
KBIO,KBIO,2.88,92097,336038
KBR,KBR,26.78,1987782,41570459
KBWB,KBWB,37.32,143789,1667506
KBWC,KBWC,48.56,65,76368
KBWD,KBWD,25.55,6940,510158
KBWI,KBWI,64.76,1,38102
KBWR,KBWR,40.7,2072,89901
KBWY,KBWY,30.99,3086,187912
KCAP,KCAP,8.34,120608,1097256
KCC,KCC,28.15,327,21897
KCE,KCE,48.9,2521,676943
KCG,KCG,12.06,145728,2581246
KCLI,KCLI,48.83,9253,502568
KED,KED,30.3,15879,524424
KEF,KEF,7.945,9998,139045
KEG,KEG,9,1709166,13622214
KELYA,KELYA,24.52,72250,2556348
KEM,KEM,6.02,70936,565278
KEP,KEP,17.63,116240,2849651
KEQU,KEQU,16.6,607,29440
KERX,KERX,14.09,1238837,22120393
KEX,KEX,102.47,335468,30877430
KEY,KEY,14.41,6967205,116995327
KEYW,KEYW,18.67,407255,6704545
KF,KF,39.11,15985,277769
KFFB,KFFB,8.48,3583,13534
KFH,KFH,27.99,12230,424257
KFI,KFI,26.66,5830,123515
KFN,KFN,11.51,1180478,6883842
KFRC,KFRC,21.27,78806,2134473
KFS,KFS,4.14,6102,42028
KFX,KFX,7.9,102245,1171405
KFY,KFY,29.36,214857,8542877
KGC,KGC,4.485,9228737,32803584
KGJI,KGJI,1.61,94563,224097
KHI,KHI,9.38,14745,143447
KID,KID,0.57,21444,9605
KIE,KIE,62.03,33215,6131152
KIM,KIM,21.87,1526541,41838118
KIN,KIN,21.31,61638,1436051
KINS,KINS,7.01,1666,17810
KIO,KIO,17.79,46584,372689
KIOR,KIOR,0.5972,1380007,476423
BDCV,KIPO,6.12,6325,65565
KIPS,KIPS,0.7689,41422,133523
KIRK,KIRK,19.01,99815,2625445
KKD,KKD,17.86,744758,14188585
KKR,KKR,22.71,1120947,26586876
KLAC,KLAC,69.81,1026048,69427418
KLD,KLD,77.69,2441,568627
KLIC,KLIC,12.55,398106,4759016
KMB,KMB,110.58,1384494,120085481
KMDA,KMDA,15.26,27026,444125
KMF,KMF,33.46,37176,918741
KMG,KMG,16.14,8106,215144
KMI,KMI,31.6,2367792,116113605
KMM,KMM,9.34,18790,242631
KMP,KMP,73.19,657310,62197563
KMPA,KMPA,25.61,32059,920400
KMPR,KMPR,38.92,93054,2865766
KMR,KMR,70.93,245781,24450824
KMT,KMT,44.41,412710,19096417
KMX,KMX,46.55,1017836,41867157
KN,KN,32.05,821674,51101886
KND,KND,22.4,154945,6593585
KNDI,KNDI,17.45,890569,31497442
KNL,KNL,17.22,99090,1548871
KNM,KNM,22.97,8764,37731
KNOP,KNOP,28,406,175605
KNOW,KNOW,60.53,5600,149119
KNX,KNX,22.37,381182,9011820
KO,KO,38.63,9914540,388313715
KODK,KODK,27.58,23938,1071863
KOF,KOF,101.94,42861,7836275
KOG,KOG,11.73,2996963,38755976
KOL,KOL,18.17,48820,1032729
KOLD,KOLD,43.34,52306,3226096
KONA,KONA,20.45,32083,486713
KONE,KONE,6.15,405,55727
KZ,KONG,11.02,182263,2628132
KOOL,KOOL,1.8,89959,658661
KOP,KOP,41.1,40507,3204837
KOPN,KOPN,3.96,61308,407893
KORS,KORS,93.45,2182759,159214838
KOS,KOS,10.92,314166,4640752
KOSS,KOSS,4.75,637,13150
KPTI,KPTI,34.93,89793,3588598
KR,KR,43.52,1736109,127786323
KRA,KRA,26.21,103007,3109283
KRC,KRC,58.49,295050,23505985
KRE,KRE,41.82,2151299,107412649
KRFT,KRFT,55.76,1302382,100614670
KRG,KRG,5.93,329462,2554726
KRNY,KRNY,15.02,13678,351161
KRO,KRO,16.62,77629,2748291
KRS,KRS,27.9,54,41505
KRU,KRU,96.5,612,196056
KS,KS,30.2,460255,14958985
KSM,KSM,12.969,20236,167424
KSS,KSS,55.12,1967818,98820448
KST,KST,12.79,17061,102031
KSU,KSU,99.78,808839,105615564
KT,KT,13.49,166015,3612946
KTCC,KTCC,10.34,4725,77827
KTEC,KTEC,13.66,217,28378
KTF,KTF,13.01,40342,542137
KTH,KTH,30.1,1,18066
KTN,KTN,30,1364,16465
KTOS,KTOS,7.65,241874,3662439
KTP,KTP,18.25,3638,204738
KUTV,KUTV,2.59,78526,274649
KVHI,KVHI,13.59,10098,361036
KW,KW,22.71,240535,5055792
KWEB,KWEB,35.96,28050,1639108
KWK,KWK,2.47,1512479,5292266
KWN,KWN,25.37,1800,63190
KWR,KWR,78.47,24633,2280000
KWT,KWT,87.01,601,353509
KXI,KXI,85.15,12583,1317611
KYE,KYE,26.84,22279,906980
KYN,KYN,36.74,98529,7176618
KYO,KYO,44.1,84136,680935
KYTH,KYTH,41.4,140544,7652573
L,L,43.6,495408,30828629
LABC,LABC,19.74,1100,14732
LABL,LABL,34,11786,951377
LACO,LACO,4.99,10617,136531
LAD,LAD,65.93,145598,12500186
LADR,LADR,18.99,138903,15350191
LAG,LAG,56.96,12317,1166872
LAKE,LAKE,6.58,1392,26988
LAMR,LAMR,51.64,462296,37667013
LANC,LANC,98.28,38014,6401424
LAND,LAND,14.02,4158,138610
LAQ,LAQ,26.23,5044,258805
LARK,LARK,19.42,650,23727
LAS,LAS,4.11,4960,76503
LATM,LATM,18.35,4639,32760
LAWS,LAWS,16.01,5269,126654
LAYN,LAYN,18.08,41452,1615731
LAZ,LAZ,46.14,226841,19014443
LB,LB,57.4,955853,67438487
LBAI,LBAI,11.75,23556,442366
LBF,LBF,8.12,1167,54862
LBJ,LBJ,17.62,9946,186990
LBMH,LBMH,3.88,104410,840116
LBND,LBND,35.52,1745,44678
LBTYA,LBTYA,41.06,1803596,89296756
LBTYB,LBTYB,41.77,2803,66134
LBTYK,LBTYK,40.1,2288243,71009276
LBY,LBY,25.27,16580,1121723
LCAV,LCAV,5.34,44585,465586
LCI,LCI,36.28,382679,11907291
LCM,LCM,10.12,17130,221999
LCNB,LCNB,17.73,2561,133163
LCUT,LCUT,17.5,15083,422872
LD,LD,47.6,1500,107895
LDF,LDF,12.34,4136,88281
LDL,LDL,22.86,39827,937033
LDOS,LDOS,43,479005,19114780
LDP,LDP,23.72,24489,1037163
LDR,LDR,46.5,13907,670064
LDRH,LDRH,32.95,40715,1115608
LDUR,LDUR,100.42,1615,145490
LEA,LEA,81.58,308712,41003298
LEAF,LEAF,25.72,118979,4692110
LECO,LECO,72.59,320279,18506792
LEDD,LEDD,37.06,200,19946
LE,LEDMV,30.85,15314,1982557
LEDS,LEDS,1.25,114901,252002
LEE,LEE,4.7,238047,1162865
LEG,LEG,31.845,378362,19004452
LEI,LEI,0.6999,45674,86665
LEMB,LEMB,49.03,27850,1058414
LEN.B,LEN.B,32.57,6515,572977
LEN,LEN,39.12,2616566,132731862
LEO,LEO,8.05,44186,488813
TACO,LEVY,9.64,2000,52936
TACOU,LEVYU,10.09,1200,328007
TACOW,LEVYW,0.59,250,5783
LF,LF,7.46,388843,6174703
LFC,LFC,40.02,173866,6207243
LFL,LFL,14.42,373372,4948536
LFUS,LFUS,94.84,57079,6134074
LFVN,LFVN,1.36,50829,317358
LG,LG,46.39,76128,3792821
LGCY,LGCY,25.2,103678,2463422
LGF,LGF,26.79,3138718,47851629
LGI,LGI,17,14716,179644
LGIH,LGIH,17.15,30900,906943
LGL,LGL,4.87,8596,16192
LGLV,LGLV,69.66,500,61178
LGND,LGND,68.48,242430,17526540
CAPL,LGP,25.79,17370,640906
LH,LH,94.7,1044217,65114208
LHCG,LHCG,22.34,29073,841598
LHO,LHO,32.77,630819,16938470
LII,LII,91.1,107573,20020241
LIME,LIME,3.77,510,27798
LIN,LIN,26.38,1027261,17365051
LINC,LINC,3.98,45760,267469
LINE,LINE,27.92,776564,25980759
QVCA,LINTA,28.46,1512201,42736132
QVCB,LINTB,28.39,7,37679
LION,LION,13.72,14573,325844
LIOX,LIOX,6.55,150657,1909383
LIQD,LIQD,3.94,24904,127947
LIQT,LIQT,2.06,17754,125022
LIT,LIT,13.49,6565,460980
LITB,LITB,6.66,260789,1882703
LIVE,LIVE,7.06,116031,4090719
LIWA,LIWA,5.13,17679,248447
LJPC,LJPC,11.42,123341,7364211
LKFN,LKFN,40.98,28225,1255667
LKQ,LKQ,25.23,993042,45548458
LL,LL,95.55,391601,47129212
LLEX,LLEX,3.27,4938,66996
LLL,LLL,116.18,491226,52209105
LLNW,LLNW,2.225,280497,474561
LLTC,LLTC,48.68,2448259,82912661
LLY,LLY,57.21,3068553,174265645
LM,LM,46.46,630360,38120551
LMAT,LMAT,7.84,14813,73367
LMCA,LMCA,130.58,634461,76206149
LMIA,LMIA,14,79065,1283206
LMNR,LMNR,22.21,32779,548895
LMNS,LMNS,11.32,96242,16036562
LMNX,LMNX,18.34,126898,2514536
LMOS,LMOS,13.46,42302,1151838
LMT,LMT,160.61,1530349,229046620
LNBB,LNBB,11.36,4496,66200
LNC,LNC,51.78,1037584,70196317
LNCE,LNCE,27.24,82413,2611126
LNCO,LNCO,27.02,676407,22666008
LND,LND,3.74,100,17594
LNDC,LNDC,11.2,78207,686774
LNG,LNG,54.42,1574901,92076112
LNKD,LNKD,184.33,2322353,345223371
LNN,LNN,80.37,224293,10685940
LNT,LNT,54.89,273058,17041897
LO,LO,52.37,915379,126923502
LOAN,LOAN,2.08,18641,9382
LOCK,LOCK,18.24,729597,15496429
LOCM,LOCM,1.93,37292,161430
LODE,LODE,1.685,88318,203659
LOGI,LOGI,15.07,328050,6547809
LOGM,LOGM,44.56,180606,8409009
LOJN,LOJN,5.69,48317,331876
LON,LON,0.14,2500,2787
LONG,LONG,16.56,10321,254338
LOOK,LOOK,2.2,104,3581
LOPE,LOPE,46.51,156683,8753852
LOR,LOR,13.69,4162,167468
LORL,LORL,70.29,171362,4383229
LOV,LOV,5.11,111196,677865
LOW,LOW,48.37,3980191,183912040
LPCN,LPCN,7.87,1150,251047
LPDX,LPDX,3.91,24516,91845
LPHI,LPHI,2.81,2573,94135
LPI,LPI,24.84,1034670,26766185
LPL,LPL,12.32,591844,5133137
LPLA,LPLA,54.8,238791,27294732
LPNT,LPNT,52.67,308113,17516583
LPSB,LPSB,10.82,18,24256
LPSN,LPSN,12.33,192639,3927523
LPT,LPT,37.22,270387,14977894
LPTH,LPTH,1.6,35113,39655
LPTN,LPTN,4.83,7921,143520
LPX,LPX,16.38,1291061,25543020
LQD,LQD,116.56,508974,73058014
LQDT,LQDT,26.46,203892,7800501
LRAD,LRAD,2.1,28790,84877
LRCX,LRCX,56.59,1337842,78854839
LRE,LRE,17.62,60488,927329
LRN,LRN,21.45,121280,3957138
LSBI,LSBI,29.09,100,13662
LSCC,LSCC,7.68,763554,5703231
LSG,LSG,0.67,324725,189436
LSI,LSI,11.09,2874785,35064143
LSTR,LSTR,58.92,277828,18766329
LTBR,LTBR,3,147363,406083
LTC,LTC,37.53,78404,4211417
LTM,LTM,47.71,283282,18353137
LTPZ,LTPZ,60.55,840,235998
LTRE,LTRE,3.28,2,7526
LTRX,LTRX,2.11,7322,182329
LTS,LTS,3.15,166756,642278
XCRA,LTXC,9.09,126448,2258648
LUB,LUB,6.05,23853,91983
LUK,LUK,27.2,765082,25680280
LULU,LULU,47.99,2239747,95610427
LUNA,LUNA,1.54,125476,319251
LUV,LUV,23.695,2775437,109234222
LUX,LUX,56.1,119161,2092023
LVL,LVL,13.14,2465,138965
LVLT,LVLT,39.22,1036156,40994244
LVNTA,LVNTA,133.7,76443,16868740
LVS,LVS,78.79,3234372,222433604
LWAY,LWAY,13.65,8322,121183
LWC,LWC,39.085,3226,302675
LXFR,LXFR,19.5,42533,406609
LXFT,LXFT,32.44,49745,2673559
LXK,LXK,45.42,1126419,30158108
LXP,LXP,10.995,1031989,12404826
LXRX,LXRX,1.76,1121184,1242113
LXU,LXU,36.93,109466,3264342
LYB,LYB,90.58,2399880,198887305
LYG,LYG,5.155,2956829,7678693
LYTS,LYTS,8.27,14435,243870
LYV,LYV,21.89,464797,15101516
LZB,LZB,27.31,183021,8943012
M,M,58.01,2377752,150365541
MA,MA,75.34,4231155,282583802
MAA,MAA,67.96,248057,21670128
MAB,MAB,12.88,3477,44250
MAC,MAC,61.01,404312,30909708
MACK,MACK,5.32,858490,4955052
MAG,MAG,19.88,2546,114636
MAGS,MAGS,4.31,36890,43070
MAIN,MAIN,33.34,81401,4787519
MAMS,MAMS,5.53,3111,35052
MAN,MAN,78.73,847335,43917740
MANH,MANH,35.62,340383,14180194
MANT,MANT,29.99,71051,3887525
MANU,MANU,16.11,16656,468280
MAR,MAR,55.48,2235511,97422118
MARK,MARK,5.47,3049,72698
MARPS,MARPS,15.75,329,25335
MAS,MAS,21.98,2063852,61792803
MASI,MASI,27.47,196154,8588251
MAT,MAT,38.75,2389196,98830761
MATL,MATL,58,2305,65936
MATR,MATR,7.25,40108,554290
MATW,MATW,40.49,142101,4202075
MATX,MATX,23.86,225583,5468162
MAV,MAV,14.4,7776,463656
MAYS,MAYS,51.86,321,33405
MBB,MBB,105.99,183377,10198320
MBF,MBF,10.45,10100,44545
MBFI,MBFI,31.48,129567,6005017
MBG,MBG,26.83,5825,128716
MBI,MBI,14.395,894255,31123365
MBII,MBII,14.75,104481,1412526
MBIS,MBIS,2.52,3469,25844
MBLX,MBLX,1.4,29094,91920
MBRG,MBRG,17.76,2172,98172
MBT,MBT,16.9,1816328,48387224
MBTF,MBTF,4.88,5133,96230
MBUU,MBUU,22.03,48122,8856279
MBVT,MBVT,32.94,10917,261120
MBWM,MBWM,21.42,5240,215680
MCA,MCA,14.41,20048,451574
MCBC,MCBC,5.27,43274,213879
MCBK,MCBK,17.96,5573,48106
MCC,MCC,13.74,146024,3843082
MCD,MCD,95.94,3119696,340316433
MCEP,MCEP,22.44,22146,669209
MCF,MCF,48.1,40938,2458463
MCGC,MCGC,3.76,447778,1600629
MCHI,MCHI,44.01,361584,13140485
MCHP,MCHP,47.66,937082,50965715
MCHX,MCHX,12.08,254462,1506901
MCI,MCI,15.49,2364,91643
MCK,MCK,176.48,1113481,165914284
MCN,MCN,8.27,38173,169430
MCO,MCO,79.75,536434,63556512
MCOX,MCOX,3.69,1000,75875
MCP,MCP,4.94,1448470,11916534
MCQ,MCQ,25.63,5900,48228
MCR,MCR,9.12,93724,510030
MCRI,MCRI,18.58,8910,382284
MCRL,MCRL,11.03,81100,1394341
MCRO,MCRO,26.45,23,157836
MCRS,MCRS,52.41,542582,22214141
MCS,MCS,15.78,78336,609042
MCV,MCV,24.12,5002,59587
MCY,MCY,45.07,68535,3519328
MCZ,MCZ,0.49,82751,107831
MD,MD,63.19,543460,22754202
MDAS,MDAS,25.31,243214,10706551
MDC,MDC,28.07,302630,15054662
MDCA,MDCA,22.85,182475,3258669
MDCI,MDCI,7.26,47549,374268
MDCO,MDCO,28.89,570934,15761311
MDD,MDD,32.23,827,74796
MDGN,MDGN,7.63,38845,243689
MDIV,MDIV,21.15,10645,651249
MDLZ,MDLZ,34.29,5289419,244584983
MDM,MDM,4.67,1570,32000
MDP,MDP,45.92,177695,10750363
MDR,MDR,8.01,2716011,28108006
MDRX,MDRX,18.63,656060,20035290
MDSO,MDSO,56.84,470149,21802640
MDT,MDT,59.01,2152448,166300227
MDU,MDU,33.72,339185,14338564
MDVN,MDVN,64.28,975687,56736744
MDW,MDW,1.11,155916,372964
MDWD,MDWD,17.3,169383,50003329
MDXG,MDXG,6.12,566431,3194590
MDY,MDY,249.46,966243,376833812
MDYG,MDYG,113.22,1371,543023
MDYV,MDYV,81.48,2044,136671
MEA,MEA,1.72,12031,136021
MEAS,MEAS,68.43,45444,2761885
MED,MED,28.97,84783,4652388
MEET,MEET,3.19,377424,2601392
MEG,MEG,17.65,196278,4232195
MEI,MEI,31.65,199390,12746769
MEIL,MEIL,2.98,17664,48875
MEIP,MEIP,9.7,297420,1017785
MELA,MELA,0.66,134775,172730
MELI,MELI,93.01,522819,46500853
MEMP,MEMP,22.85,82185,3715155
MEN,MEN,10.85,15058,342933
MENT,MENT,22.41,324015,10102749
MEOH,MEOH,66.07,538909,35254370
MEP,MEP,20.22,37942,1522542
MERC,MERC,8.05,154620,277558
MERU,MERU,4.45,18699,229462
MES,MES,30.61,1550,152051
MET,MET,54.28,4515919,203834715
METR,METR,20.78,13503,350140
MFA,MFA,7.83,2915732,12984462
MFC,MFC,19.44,985878,25461853
MFD,MFD,17.17,13036,215051
MFG,MFG,3.92,808757,894522
MFI,MFI,8.24,6394,84656
MFL,MFL,13.27,16512,620711
MFLX,MFLX,13.34,6891,190932
MFM,MFM,6.48,45048,251210
MFNC,MFNC,12.35,112,32314
MFO,MFO,26.42,1820,112721
MFRI,MFRI,15.56,13573,203082
MFRM,MFRM,48.28,148496,8065053
MFSF,MFSF,19.09,13603,70110
MFT,MFT,13.04,5968,116912
MFV,MFV,7.55,6970,76249
MG,MG,22.63,25194,1158916
MGA,MGA,95.17,399280,41134745
MGAM,MGAM,27.87,151081,5355977
MGC,MGC,63.65,14434,723745
MGCD,MGCD,11.26,7083,108070
MGEE,MGEE,39.38,54425,2988724
MGF,MGF,5.7,87567,195725
MGH,MGH,0.358,34820,26961
MGI,MGI,18.46,279097,1505509
MGIC,MGIC,7.95,78176,1335575
MGK,MGK,72.61,57384,3349743
MGLN,MGLN,58.75,120519,7669254
MGM,MGM,25.61,5012391,139714275
MGN,MGN,1.21,62173,126844
MGNX,MGNX,32.35,76490,3325509
MGPI,MGPI,6.45,26186,81054
MGR,MGR,24.85,6012,251990
MGRC,MGRC,33.97,34336,1968736
MGT,MGT,1.95,17730,46815
MGU,MGU,23.07,16209,414569
MGV,MGV,55.71,11589,666364
MGYR,MGYR,8.25,200,4938
MHD,MHD,15.47,16368,289034
MHE,MHE,12.54,1940,22837
MHF,MHF,7.11,23778,223708
MHFI,MHFI,75.91,1054285,84962851
MHG,MHG,10.92,5330,167144
MHGC,MHGC,7.8,57193,721853
MHH,MHH,13.73,2416,40656
MHI,MHI,14.77,17093,454646
MHK,MHK,138.11,505779,95389451
MHLD,MHLD,13.12,276562,5341417
MHLDO,MHLDO,51,118,169914
MHM,MHM,13.89,6200,81942
MHN,MHN,13.26,13843,427266
MHNA,MHNA,25.88,9529,295960
MHNB,MHNB,26.23,8174,142908
MHNC,MHNC,24.88,11958,528423
MHO,MHO,21.87,138429,3744998
MHR,MHR,7.79,2617628,17875377
MHW,MHW,14.15,4474,86271
MHY,MHY,5.73,33182,414847
MIC,MIC,55.36,94270,9875825
MICT,MICT,4.94,1029,75005
MIDD,MIDD,267.5,92077,23323778
MIDU,MIDU,84.41,218098,4610889
MIDZ,MIDZ,16.42,16401,372774
MIE,MIE,17.45,53995,950061
MIG,MIG,5.79,130776,879926
MIL,MIL,7.995,61784,1027273
MILL,MILL,5.75,460063,2255751
MIN,MIN,5.22,75030,837575
MINC,MINC,49.8,8154,323797
MIND,MIND,14.72,20654,318570
MINI,MINI,43.65,115260,5240577
MINT,MINT,101.35,187702,10243067
MITK,MITK,4.09,137790,922693
MITL,MITL,10.31,104818,2141620
MITT,MITT,17.52,197301,3278287
MIW,MIW,12.31,293,30445
MIXT,MIXT,12.39,3723,224745
MIY,MIY,13.17,12382,277403
MJI,MJI,13.79,13341,153311
MJN,MJN,82.11,1128934,90930949
MKC.V,MKC.V,70.95,3732,58244
MKC,MKC,71.2,1093538,36660110
MKL,MKL,586.78,23879,13100827
MKN,MKN,10.29,2000,30028
MKSI,MKSI,30.53,68210,4154431
MKTO,MKTO,33.77,312311,13957705
MKTX,MKTX,61.63,104167,9058579
MLAB,MLAB,90.92,12350,1267543
MLG,MLG,25.21,4813,78735
MLHR,MLHR,31.74,180447,6475719
MLI,MLI,59.91,44304,4790192
MLM,MLM,126.79,322573,51593360
MLN,MLN,18.64,12995,225174
MLNK,MLNK,4.18,102387,1021438
MLNX,MLNX,40.69,426158,14899151
MLP,MLP,6.23,6524,120665
MLPA,MLPA,15.91,5316,161641
MLPC,MLPC,26.48,1470,93460
MLPG,MLPG,35.95,248,80385
MLPI,MLPI,39.02,47774,4135090
MLPJ,MLPJ,16.11,1,27892
MLPL,MLPL,54.13,15156,1336818
MLPN,MLPN,31.3,20700,1194575
MLPW,MLPW,33.9,12,20140
MLPX,MLPX,16.64,2211,151021
MLPY,MLPY,17.57,3768,71844
MLR,MLR,19.74,9221,180677
MLU,MLU,31.45,186945,1748689
MLVF,MLVF,10.4,793,16866
MM,MM,7.03,890874,9579140
MMC,MMC,49.29,1104955,78590149
MMD,MMD,16.9,28147,607609
MMF,MMF,15.06,7690,62774
MMI,MMI,17.615,19135,434508
MMLP,MMLP,42.14,14851,1540476
MMM,MMM,134.05,2073214,279264348
MMP,MMP,68.21,240136,22909434
MMS,MMS,43.96,252293,10775810
MMSI,MMSI,14.46,65850,1767817
MMT,MMT,6.48,47997,502419
MMU,MMU,12.8,42149,444267
MMV,MMV,12.89,2393,42917
MMYT,MMYT,23.93,127146,3244222
MN,MN,15.59,50329,1063979
MNA,MNA,27.34,2600,107864
APPS,MNDL,3.93,256028,1119464
MNDO,MNDO,1.91,10346,79247
MNE,MNE,13.58,1231,74274
MNGA,MNGA,1.54,4397437,3797100
MNI,MNI,5.99,419887,3024750
MNK,MNK,65.91,447573,38727796
MNKD,MNKD,5.8,5106468,26272297
MNOV,MNOV,2.1,7919,131353
MNP,MNP,14.27,10466,180220
MNR,MNR,9.52,29191,597229
MNRK,MNRK,12.11,1122,44089
MNRO,MNRO,57.19,130870,9408029
MNST,MNST,68.2,735440,67724004
MNTA,MNTA,13.99,285381,5617184
MNTG,MNTG,5.16,12114,156398
MNTX,MNTX,16.7,45514,983676
MO,MO,36.92,4477476,179649270
MOAT,MOAT,28.91,28244,1146696
MOBI,MOBI,9.54,921909,7673786
MOC,MOC,1.96,3201,28790
MOCO,MOCO,16.6,4043,60670
MOD,MOD,14.53,78302,2143536
MODN,MODN,10.32,65933,779486
MOFG,MOFG,24.99,1456,148633
MOG.A,MOG.A,64.23,42283,5485342
MOG.B,MOG.B,64.33,176,35417
MOH,MOH,37.84,260870,10346851
MOM,MOM,25.78,500,52880
MON,MON,113.2,1625511,180215328
MONT,MONT,20.49,159827,6512254
MONY,MONY,52.02,3090,51882
MOO,MOO,53.21,129608,7798418
MORL,MORL,21.52,170614,2511913
MORN,MORN,78.66,19361,4201061
MORT,MORT,24.3,107680,470847
MOS,MOS,48.7,1349813,95204272
MOSY,MOSY,4.91,166100,612007
MOV,MOV,42.03,89257,3366274
MOVE,MOVE,12.27,188080,2744272
MPA,MPA,13.97,16400,195036
MPAA,MPAA,24.76,70836,3208976
MPC,MPC,90.64,1867448,220493255
MPEL,MPEL,37.79,3004990,73584961
MPET,MPET,1.4,66906,90177
MPLX,MPLX,47.24,15855,1706342
MPO,MPO,5.13,392328,2325368
MPV,MPV,13.21,14206,65950
MPW,MPW,12.59,553098,11549429
MPWR,MPWR,37.32,195713,7478263
MPX,MPX,8.04,3598,74847
MQT,MQT,12.42,42558,313810
MQY,MQY,14.3,45280,549414
MR,MR,30.94,1014254,18209720
MRC,MRC,26.06,648455,13671332
MRCC,MRCC,13.34,9683,223967
MRCY,MRCY,12.99,94114,1289760
JMM,MRF,7.57,5161,59659
MRGE,MRGE,2.43,109164,475000
MRH,MRH,29.62,122404,5767044
MRIN,MRIN,10.37,110335,1393794
MRK,MRK,55.19,9198338,396707632
MRLN,MRLN,23,8424,476775
MRO,MRO,34.56,3187618,123936365
MRTN,MRTN,21.6,67209,1226459
MRTX,MRTX,18.63,44233,701305
MRVC,MRVC,14.56,4036,9054465
MRVL,MRVL,15.76,2731916,49683660
MS,MS,31.6,7771769,266848460
MSA,MSA,57.29,105556,5989235
MSB,MSB,20.05,27605,396003
MSC,MSC,14.49,11331,93142
MSCA,MSCA,24.46,5350,83685
MSCC,MSCC,25.7,208769,7684344
MSCI,MSCI,42.74,689686,17406976
MSD,MSD,9.8,17132,472620
MSEX,MSEX,21.87,20427,459754
