IGE S96RH23DIAUD,IGE,44.55,188672,10190742
IGF TYEDYAR4QS11,IGF,41.83,117555,2501559
IGI UDRR6UBZQS85,IGI,20.13,19919,309302
IGLD RMZ8H52BDOIT,IGLD,10,325,35964
IGM S355OE92LKDH,IGM,92.33,12853,1556123
IGN S6BDJ8ONH2ZP,IGN,35.07,27901,736622
IGOV U9K4CFZZYLID,IGOV,103.23,153154,2490547
IGR SWHOCPR6P3L1,IGR,8.39,93966,783668
IGS UVAWQRT6SE3P,IGS,30.57,100,89841
IGT R735QTJ8XC9X,IGT,14.06,1803192,47684044
MAST R735QTJ8XC9X,IGTE,32.4,155145,5485243
IGU UVQNW9NW0GO5,IGU,55.56,1909,148188
IGV S6BDJ8ONH2ZP,IGV,84.68,65653,5047337
INHO R735QTJ8XC9X,IHC,13.94,11643,127232
IHD UW3GPHF309R9,IHD,11.73,36652,482264
IHE TIDDZIE7WNZ9,IHE,127.12,32936,3794714
IHF TIDDZIE7WNZ9,IHF,99.52,19345,1420669
IHG SNUJ365UIOV9,IHG,32.64,94847,4014696
IHI TIDDZIE7WNZ9,IHI,99.68,234638,8071302
IHS TDL2R5DOIMW5,IHS,123.03,122407,23393884
RRF R735QTJ8XC9X,IHT,2.25,220,10523
IHY V5G7LGIT6AN9,IHY,27.52,5459,280428
IID TWAKJ3L4UOO5,IID,9.17,12999,96291
IIF R735QTJ8XC9X,IIF,19.67,27464,767538
III TQ41HYWZK6ED,III,4.96,255712,724198
III R735QTJ8XC9X,IIIN,19.99,44811,693936
IIJI RMX9KYBZ8679,IIJI,11.72,10751,94730
IILG U5BI1YAU3NMT,IILG,26.69,147678,3006411
IIM RGQQJTNTXNXH,IIM,14.42,51803,616120
SLS R735QTJ8XC9X,IIN,4.54,500,13668
IIVI R735QTJ8XC9X,IIVI,15.62,241370,3713868
IJH RV0PWMLXVHPH,IJH,138.69,480152,75242325
IJJ RWQR2INKP0TH,IJJ,121.27,414246,8562213
IJK RWQR2INKP0TH,IJK,154.7,155805,18139115
IJNK VOUBJQVHF7FP,IJNK,25.06,3865,772594
IJR RV0PWMLXVHPH,IJR,111.48,1024255,64038455
IJS RWQR2INKP0TH,IJS,114.58,233851,6565143
IJT RWQR2INKP0TH,IJT,120.55,273907,8723492
IKAN TC7UEH38OWV9,IKAN,0.86,77482,150802
AERL UNX21J1M4ORP,IKGH,3.41,84928,351348
CMLH RSZUTPJG7NTX,IKNX,24.94,4,32498
IL UOVIOSUIT3DX,IL,10.52,74828,1451169
ILB V67S42RJBF51,ILB,49.101,1650,159679
ILF S96RH23DIAUD,ILF,36.76,341026,14312198
ILMN RWQR2INKP0TH,ILMN,155.86,1591570,216678654
GLJ UIB7ED20G0V9,ILTB,58.59,16450,250304
IM R735QTJ8XC9X,IM,29.65,874799,20957777
IMAXF R735QTJ8XC9X,IMAX,27.89,259530,8309736
IMCB 2T,IMCB,17,1547,11527
IMF SYZA181JNR6T,IMF,17.84,32293,261105
IMGN R735QTJ8XC9X,IMGN,15.07,503655,8202628
IMH R735QTJ8XC9X,IMH,6.01,9059,49012
IMI V1PBCNEOOXNP,IMI,2.81,83205,366463
IMKTA R735QTJ8XC9X,IMKTA,24.18,33782,855890
IMLP VCZYZ9HEAIXX,IMLP,30.15,710,170393
IMMR RPNQAAWUVM91,IMMR,11.3,271069,1645715
IMMU R735QTJ8XC9X,IMMU,4.42,398366,2198005
IMMY TWCJFABH06ZP,IMMY,6.69,13990,165670
IMN R735QTJ8XC9X,IMN,6.03,72159,488172
IMO R735QTJ8XC9X,IMO,47.03,124134,6801255
IMOS S5NQSZWLMZ51,IMOS,22.56,111883,4219307
IMPV V1GGBT46057P,IMPV,57.25,136672,9616727
IMRS URQWMM98UB8L,IMRS,1.58,55845,198240
IMUC V70C2SDFJASL,IMUC,1.25,133984,699162
INAP ROGEM6TFIF6T,INAP,7.14,165209,820460
INB TUMI9E9U6NVP,INB,12.08,62186,549957
INBK THJUKPF5M15X,INBK,22.81,1845,102485
INCY R735QTJ8XC9X,INCY,54.76,1399289,82857732
IND SSOT7PWQ289X,IND,25.73,54195,579379
INDB R735QTJ8XC9X,INDB,40.4,92411,2531694
INDL UKTSIYPJHFMT,INDL,65.01,12788,1000795
INDY UHSHWL3SZOTH,INDY,26.04,140250,3070567
INF UZELSSOI9K6D,INF,21.53,14837,407675
INFA RK9R7VULSZMT,INFA,39.79,1155855,25435653
DPII RWPRMFAEM9NP,INFI,11.59,598294,5336761
INFN TT99WPZECXUT,INFN,9.16,723141,9281654
INFU USODTSOZFYP1,INFU,2.8,8305,60678
INFY RIXIBAXC20RP,INFY,55.19,662306,48248925
ING R735QTJ8XC9X,ING,14.73,1831913,20476363
INGN 2T,INGN,16.62,36161,1970109
CPO R735QTJ8XC9X,INGR,67.55,379860,20589417
ININ ROAHXMMF1W85,ININ,73.65,106108,6249417
INKM V62UVLXOXNC5,INKM,31.5,1125,163926
INN UTZNAA9346ED,INN,9.47,275641,2607906
GEB RGDXQLWMXUUD,INO,3.48,2371519,13547805
INOD R735QTJ8XC9X,INOD,2.9,12198,28900
INP TOMVCX5VFFQD,INP,61.6,10107,1295145
INPH R735QTJ8XC9X,INPH,5.56,2677,24545
INR 2T,INR,35.32,3000,58684
INS R735QTJ8XC9X,INS,1.62,18787,26533
INSM RV6ML6SYC0O5,INSM,19.73,519590,12141045
INSY VG85QANBBJVP,INSY,42.93,231502,8585111
INT R735QTJ8XC9X,INT,44.71,234874,8895562
INTC R735QTJ8XC9X,INTC,25.99,15064703,492027856
INTG R735QTJ8XC9X,INTG,18.11,3371,17572
IAAC R735QTJ8XC9X,INTL,19.22,28072,492091
INTLL VIUON9RINZAD,INTLL,26,1400,27128
INTT R735QTJ8XC9X,INTT,4.14,41840,72676
INTU R735QTJ8XC9X,INTU,78.89,1246655,99169117
INTX SY9OESJ5O50L,INTX,5.93,49889,398929
THK T6NYNHTZ5RAD,INUV,0.8,180028,165964
SCMM R735QTJ8XC9X,INVE,1.11,2598327,799282
INVN V1NCGGOCJFC5,INVN,23.29,1799908,36520963
INWK TL6T152LSDID,INWK,7.67,127379,1096688
INXB VA3LLCPI6JXH,INXB,7.96,169,50227
INXBU 2T,INXBU,8.75,1800,73116
INXN UTNTX5V274H1,INXN,24.14,73589,3524120
INXX UP0FX9OD6V6T,INXX,11.37,3951,38500
INY TWTA0VJCB0PX,INY,22.37,3232,41739
INZ SKMCC4ZXHNXH,INZ,25.91,19524,535618
IO R735QTJ8XC9X,IO,4.13,945448,3975219
IOC T1UNZ1G9OZ1H,IOC,66.54,524280,26534967
IOIL UWBCA8CFMB1H,IOIL,21.43,696,14477
IOO S0DPIYB0VD5X,IOO,78.15,13446,967267
OTL RB0Y4A7JXZDX,IOSP,45.51,94613,4035880
IOT R735QTJ8XC9X,IOT,6.73,7143,18932
IP R735QTJ8XC9X,IP,45.88,2026094,114800339
JEAN R735QTJ8XC9X,IPAR,35.37,182030,3237575
IPAS SQKZSIQQ64X1,IPAS,1.65,24460,217659
IPB SVEAGZ4FMX5X,IPB,26.1,503,14991
IPCC SM5HDDHDRWX1,IPCC,67.45,43584,1904817
IPCI UGZXXVHWRT5X,IPCI,4.48,138997,1141764
IPCM TZLPMEUK3Z39,IPCM,49.52,86864,3454141
IPD U4HYN5BRT0TH,IPD,39.46,1419,89258
IPDN VEN1SVFIVSKL,IPDN,3.39,48,33612
IPE TT1EBZ21QWKL,IPE,55.46,1228,499205
IPF U4HYN5BRT0TH,IPF,22.5,400,53062
IPFF V1OBWK1IM6HX,IPFF,23.71,2731,104960
IPG R735QTJ8XC9X,IPG,17.3,2849968,42558276
IPGP TOFZ89LOW5LX,IPGP,72.99,204242,15733637
IPHI URJ11VBW89YD,IPHI,16.1,131466,2455282
IPHS TNBLWFLRR811,IPHS,56.8,89550,4947647
IPI U20CYN1EUD7P,IPI,15.46,435547,6207502
IPKW VOGJAFR4CN6T,IPKW,25.4,4928,255982
IPN U4HYN5BRT0TH,IPN,31.99,108,36588
IPO VKSLDWQI3JOL,IPO,22.75,2141,268145
IPS U4HYN5BRT0TH,IPS,39.68,500,40685
IPU U4HYN5BRT0TH,IPU,19.33,7000,105032
IPW U4HYN5BRT0TH,IPW,26.57,8,19759
IPWR VLT0XD9QXGMD,IPWR,8.07,37931,324266
GLPC R735QTJ8XC9X,IPXL,26.49,310857,10710559
IQDE VFSEKSSM3HB9,IQDE,27.01,4750,93888
IQDF VFSEKSSM3HB9,IQDF,27.57,3633,486192
IQI RGQQJTNTXNXH,IQI,11.78,24777,596271
TNDM TXB02K4DOLLX,IQNT,14.99,322401,4338081
IR R735QTJ8XC9X,IR,57.15,1824993,101941139
IRBT TDJ3UYNCD4KL,IRBT,41.67,428323,34104048
IRC SZD2AJ5WQBFP,IRC,10.62,240847,2692097
GHQ U13V7JYUBGX1,IRDM,7.62,512464,4362351
IRE R735QTJ8XC9X,IRE,19.99,393689,7390980
IRETS R735QTJ8XC9X,IRET,8.89,337974,1964655
IRF R735QTJ8XC9X,IRF,27.73,527080,7536028
IRG V6HML0F82YQT,IRG,14.25,9177,395723
IRIX R735QTJ8XC9X,IRIX,9.39,23412,192410
IRL R735QTJ8XC9X,IRL,14.61,9458,115320
IMTN R735QTJ8XC9X,IRM,27.84,1134340,27773321
IROQ UY2CW7R8ILB9,IROQ,16.42,47,19655
IRR TN3QBOOF56QT,IRR,10.3,31546,310505
IRS R735QTJ8XC9X,IRS,10.69,5910,138625
IRT VIXMZJV0W8RP,IRT,8.87,20910,328901
IRWD UJUCFLJGQ9UT,IRWD,12.97,1100591,10802341
IRY U4HYN5BRT0TH,IRY,46.83,790,56757
ISBC TCRJCCEM802T,ISBC,27.88,254784,6504777
ISCA R735QTJ8XC9X,ISCA,34.31,97836,2924033
ISD V62UVLXOXNC5,ISD,18.08,57670,938083
ISDR 2T,ISDR,11.65,550,101313
ISF TTF6LA6ETGTH,ISF,24.95,90333,1109867
ISG TC8TUKGERO11,ISG,24.7,105435,1024131
ISH R735QTJ8XC9X,ISH,29.95,6577,396261
ISHG U9K4CFZZYLID,ISHG,95.67,991,140497
ISIG R735QTJ8XC9X,ISIG,3.1,76518,76135
ISIL RSJ484BKWU3P,ISIL,13.13,783994,9385900
ISIP R735QTJ8XC9X,ISIS,43.33,1031849,57337656
ISL R735QTJ8XC9X,ISL,18.26,4529,158106
CSNO R735QTJ8XC9X,ISLE,7.74,77814,513268
ISM TG8L47V1XTGL,ISM,24.3,2700,121922
ISNS R735QTJ8XC9X,ISNS,5.26,2634,50059
ISP STHD6FIMA3XH,ISP,24.86,24720,524996
ISR TRX10524LYZP,ISR,2.65,9001330,16878500
ISRA VHQBBFRLJ1PH,ISRA,32.63,3341,168183
ISRG RVIFYB6Z92LH,ISRG,493.6,1652474,177857008
ISRL R735QTJ8XC9X,ISRL,130.99,232,179696
ISS USFISYEGR691,ISS,5.08,62585,245734
ISSC RWXN767R8AXX,ISSC,7.68,19253,175939
ISSI R735QTJ8XC9X,ISSI,15.64,182488,1722943
IST U4HYN5BRT0TH,IST,26.74,13338,93575
ISTB VAZ3WCEWMP2D,ISTB,100.23,968,431242
GART R735QTJ8XC9X,IT,70.3,456332,25946457
ITA TIDDZIE7WNZ9,ITA,110.61,16335,2234343
ITB TIDDZIE7WNZ9,ITB,24.61,2869384,90911565
ITC TAMQH1VG95K5,ITC,37.17,616485,13739099
ITCI 2T,ITCI,19,18756,1651716
ITE TT1EBZ21QWKL,ITE,59.25,12321,538240
ITF S96RH23DIAUD,ITF,48.46,3122,181972
JEF R735QTJ8XC9X,ITG,20.17,155959,3766485
ODETA R735QTJ8XC9X,ITI,1.97,46203,42420
ITIC R735QTJ8XC9X,ITIC,75.56,1534,311603
ITIP UWQ3ZMTYRMG5,ITIP,47.15,1065,128588
ITLT UV5027M6BV51,ITLT,44.62,36,28420
ITM TY8H9QK4A92D,ITM,22.7,36295,1310178
ITMN RTAOQQKB1YLH,ITMN,33.97,1943040,76584709
ISI SVL6LMOM67AD,ITOT,86.4,44475,3928117
ITR UA2TU7Y7EXK5,ITR,33.9,7136,1271268
ITRI R735QTJ8XC9X,ITRI,35.82,255159,9103354
ITRN TCDR31A95FTX,ITRN,25.39,10781,311618
IIN R735QTJ8XC9X,ITT,43.21,528004,20074554
ITUB SCJVGK34X3L1,ITUB,14.99,8811472,134318902
ITW R735QTJ8XC9X,ITW,82.2,1655369,129883905
IVAC R735QTJ8XC9X,IVAC,9.86,109353,420234
IVAN RXL9XEZT2ESL,IVAN,0.5267,65504,236128
IVCR R735QTJ8XC9X,IVC,19.69,112345,1738006
IVE RV0PWMLXVHPH,IVE,87.24,1621141,46097941
IVH VGYQSTIVDX7P,IVH,18.3,16946,593281
IVOG UPSZVZA9EQUD,IVOG,94.94,3120,633891
IVOO UPSZVZA9EQUD,IVOO,93.5,4981,950187
IVOV UPSZVZA9EQUD,IVOV,91.42,8235,413322
IVR UDRR6UBZQS85,IVR,16.54,533857,13495583
IVV RUTTRZ1RC7L1,IVV,189.38,2437836,658012616
IVW RV0PWMLXVHPH,IVW,100.7,1769188,86104740
AVZ R735QTJ8XC9X,IVZ,37.45,2104514,88499855
IWB RUTTRZ1RC7L1,IWB,105.55,565419,78678619
IWC TB7EV0JZUZXH,IWC,78.36,78915,4716839
IWD RV0PWMLXVHPH,IWD,96.91,1109098,102501480
IWF RV0PWMLXVHPH,IWF,87.45,1391411,144897951
IWL UG9CVCMCPFTX,IWL,42.61,177,105316
IWM RV0PWMLXVHPH,IWM,117.87,33004253,3950955056
IWN RWQR2INKP0TH,IWN,101.95,1197665,90220450
IWO RWQR2INKP0TH,IWO,138.07,1146543,135609028
IWP S6I9NW8U0D45,IWP,86.9,116713,14645462
IWR S6I9NW8U0D45,IWR,156.26,67499,18762714
IWS S6I9NW8U0D45,IWS,69.24,806945,19740333
IWV RV0PWMLXVHPH,IWV,113.28,94781,12385856
IWW RWQR2INKP0TH,IWW,127.05,26360,968844
IWX UG9CVCMCPFTX,IWX,40.86,34,131306
IWY UG9CVCMCPFTX,IWY,45.69,2727,164995
IWZ RWQR2INKP0TH,IWZ,71.79,5433,413793
IX RE47MUJML8IT,IX,70.95,7790,1031660
IXC S9RFV0RX457P,IXC,43.99,278379,2516219
IXG S9RFV0RX457P,IXG,57.17,216060,1686894
IXJ S9RFV0RX457P,IXJ,91.14,33013,2480554
IXN S9RFV0RX457P,IXN,85.49,47398,1133507
IXP S9RFV0RX457P,IXP,67.05,11888,1176604
IXUS VAZ3WCEWMP2D,IXUS,58.21,10922,1605815
SYXI REC37LGZ79T1,IXYS,11.48,74070,711462
IYC RVLEALAHHC2T,IYC,121.75,13231,2101330
IYE RVLEALAHHC2T,IYE,51.28,319489,17283901
IYF RV0PWMLXVHPH,IYF,82.12,335651,17355564
IYG RVLEALAHHC2T,IYG,85.34,37641,2512123
IYH RVLEALAHHC2T,IYH,123.89,215626,16823850
IYJ RVLEALAHHC2T,IYJ,101.27,90339,11011196
IYK RVLEALAHHC2T,IYK,95.66,6604,1163646
IYM RVLEALAHHC2T,IYM,83.83,162026,7464381
IYR RVLEALAHHC2T,IYR,68.1,11707496,598896319
IYT SSPSNT9W4ZFP,IYT,136.66,182588,27301637
IYW RUTTRZ1RC7L1,IYW,92.37,199174,14812813
IYY RVLEALAHHC2T,IYY,95.39,6555,1107336
IYZ RV0PWMLXVHPH,IYZ,30.46,434826,5926754
FM R735QTJ8XC9X,JACK,60.45,298017,19968961
JACQ VCDBP42IJ691,JACQ,10.33,17701,75655
JACQU 2T,JACQU,10.52,58450,283787
JACQW 2T,JACQW,0.15,200,1568
ALC R735QTJ8XC9X,JAH,60.09,927779,51296606
JAKK R735QTJ8XC9X,JAKK,7.32,86216,1423569
JASO TPZ49I356ELH,JASO,11.04,2226115,25802369
JAXB SJ37AWIH7EXX,JAXB,10.8,1959,28342
JAZZ TT3D85SDWEW5,JAZZ,139.78,596597,107620880
JBHT R735QTJ8XC9X,JBHT,73.03,824000,49574181
JBJ SN3Y0NAAGBJ9,JBJ,25.31,178,19572
JBK SXL28GDXRA05,JBK,23.65,400,24953
JBIL R735QTJ8XC9X,JBL,18.11,1368872,35096937
JBLU SDS6KRJQD1T1,JBLU,8.94,5064593,35573613
JBN TQ7ZACDNV71H,JBN,17.73,1734,70552
JBR TS0YSIISWZMT,JBR,18.95,3249,42863
JBSS R735QTJ8XC9X,JBSS,23.24,7967,409461
JBT U4RT42ZGKKF9,JBT,31.3,76204,2447890
JCE TRBD630EXDGL,JCE,17.64,39773,450399
JCI R735QTJ8XC9X,JCI,48.2,1960395,113379210
JFAX RMLG7TXYB49X,JCOM,50.12,231457,12117371
JCP R735QTJ8XC9X,JCP,8.84,7371614,109978577
CSII R735QTJ8XC9X,JCS,13.04,7828,91028
JCTCF R735QTJ8XC9X,JCTCF,9.81,3351,109376
JDD SSC0EI5J2F6T,JDD,11.77,45279,329599
JDST VKFSKOZB3QLH,JDST,26.44,167287,5994545
UNPH R735QTJ8XC9X,JDSU,14.35,1993595,36326454
JE V3P6ZH40A0DH,JE,8.15,251287,2284484
JEC R735QTJ8XC9X,JEC,63.79,445940,36060190
JEQ R735QTJ8XC9X,JEQ,6.49,50030,114553
JFBI SPZBYGP0HJDX,JFBI,7.8,227,59322
JFC R735QTJ8XC9X,JFC,14.35,3033,94958
JFR SXB7RIQ8ZQED,JFR,11.87,79500,709498
JGBD V1GGBT46057P,JGBD,16.79,1822,498413
JGBS 2T,JGBS,18.76,200,598776
JGG TJUK4K5C1EN9,JGG,11.64,20858,232175
JGT TS3X4SMB5945,JGT,10.54,98468,926950
JGV TKL5730W3RZ9,JGV,13.15,43289,403753
JGW VLF8O25DUWDH,JGW,16.02,752299,2261033
JHI R735QTJ8XC9X,JHI,20.5,9125,232916
JHP SKNBS8D3KF39,JHP,8.4,30986,245431
JHS R735QTJ8XC9X,JHS,14.43,19444,232437
JHX S92TOOMP7A79,JHX,67.38,3303,243132
JIVE V2DXIZJWLSO5,JIVE,8.44,495565,4001228
JJA 2T,JJA,54.5,3384,397876
JJC TX43XWK75BHH,JJC,36.9,9291,1721957
JJE TX34HT712KBP,JJE,18.61,138,40931
JJG TX34HT712KBP,JJG,50.84,22547,1024918
JJN 2T,JJN,21.78,751,70690
JJP 2T,JJP,63.76,540,36546
JJS 2T,JJS,51.63,1500,236729
JJSF R735QTJ8XC9X,JJSF,96.55,29572,3839835
JJT 2T,JJT,51.51,5,51157
JJU U446DU7EQGKL,JJU,18.2,400,58952
JKD SZZPKOKSHO4L,JKD,111.06,17949,551064
JKE SZZPKOKSHO4L,JKE,100.76,10729,1062505
JKF SZZPKOKSHO4L,JKF,81.91,714,260534
JKG SZZPKOKSHO4L,JKG,136.3,2033,689961
JKH SZZPKOKSHO4L,JKH,146.93,909,450630
JKHY R735QTJ8XC9X,JKHY,56.57,266494,13793183
JKI SZZPKOKSHO4L,JKI,118.82,9149,617104
JKJ SZZPKOKSHO4L,JKJ,134.34,655,278447
JKK SZZPKOKSHO4L,JKK,132.65,1082,317688
JKL SZZPKOKSHO4L,JKL,124.47,4347,496365
JKS UMKT4Y4CDPWL,JKS,31.23,1897011,47634588
JLA T8YO7CK5L4RP,JLA,12.75,54110,451555
LAP R735QTJ8XC9X,JLL,118.87,243023,25617244
JLS UHXF51XNDGMD,JLS,23.61,13463,757920
SVI TAOPD8LSENVP,JMBA,12.31,108875,1624603
JMF UUEEZOQM9HT1,JMF,19.38,59450,1159054
JMI VAGEEKGP6D0L,JMI,13.52,49764,1142162
JMLP VP83T1ZUHROL,JMLP,19.59,82741,21946079
JMP TSIOU73UAKIT,JMP,7.3,33709,180181
JMPB VDXG6FX4W6ED,JMPB,25.67,389,43024
JMPC VO2R14MRA2XX,JMPC,25.1,2000,173978
JMT UKF0TK80C485,JMT,23.36,6566,260378
JNJ R735QTJ8XC9X,JNJ,97.92,4184470,529816541
JNK TY6IDJTS4QQT,JNK,41.14,2830886,79451308
JNPR RLTVP7P85ZS5,JNPR,26.42,3575413,113486069
SV RVV8RIY68VOL,JNS,10.94,950081,15797113
JNUG VKFSKOZB3QLH,JNUG,19.5,348697,7452188
JNY R735QTJ8XC9X,JNY,14.97,443514,8701477
JO 2T,JO,34.58,53165,6904709
JOB R735QTJ8XC9X,JOB,0.214,38550,16419
JOBS T2FCD04TATET,JOBS,72.98,28345,2005818
SJP R735QTJ8XC9X,JOE,19.5,248903,5483934
INNO R735QTJ8XC9X,JOEZ,1.24,164557,245120
JOF R735QTJ8XC9X,JOF,8.79,74332,386904
JONE VIHVU20BO679,JONE,15.11,32143,1297810
JOSB R735QTJ8XC9X,JOSB,64.36,428918,47437225
JWAIA R735QTJ8XC9X,JOUT,25.53,20279,360844
JOYG S6U310MUXF1H,JOY,58.16,1096519,66845478
JPC SNBTLE7N2CTH,JPC,9.33,125982,978069
JPG TDWW49RPFOTH,JPG,14.23,14427,274543
JPI V8LG07L7Z23P,JPI,22.8,39758,706179
CMB R735QTJ8XC9X,JPM,60.68,8623786,733051235
JPNL VHQBBFRLJ1PH,JPNL,42.07,3870,277134
JPNS VHQBBFRLJ1PH,JPNS,29.71,150,56723
JPP TNNF9JZSO9YD,JPP,43.51,654,214856
JPS SIANC6WKZJAD,JPS,8.76,92719,840978
JPW VHQBBFRLJ1PH,JPW,17.19,14398,122588
JPZ T36WVMDJFXWL,JPZ,12.68,50419,387835
JQC SPTF9WI010F9,JQC,9.51,233424,1751835
JRCC T5NJ41AQBUCL,JRCC,0.6801,263193,224470
JRI V62UVLXOXNC5,JRI,18.36,6880,250136
JRJC T2V3IHZIIVZ9,JRJC,4.82,278513,956122
JRN SSA1IBF6WWV9,JRN,8.85,86225,865413
JRO T0PB7436HAAT,JRO,12.185,56406,827296
JRS S9RFV0RX457P,JRS,10.73,42644,264501
JSC TNNF9JZSO9YD,JSC,48.97,1001,412746
JSD UWW0O70Z85ET,JSD,18.41,25565,355811
JSM SUXJVDWKC3FP,JSM,21.85,17107,326558
JSN T5PI0812HCO5,JSN,12.66,119919,711169
JST R81ME3C5LQW5,JST,8.1,12908,123749
JTA SVQ3U3IGJZ39,JTA,13.99,20445,241482
JTD TTSYULARW12D,JTD,15.47,40742,262290
JTP SFU13RZE3MUD,JTP,8.14,49515,627899
UBPS UYYUNATT1HLX,JTPY,2.34,6269,26159
TSXV UUZ3DNF5VC6D,JUNR,16.02,200,74046
JVA T8C0X759TS2T,JVA,7.56,44959,899648
JWA R735QTJ8XC9X,JW.A,58.29,176808,7837377
JWB R735QTJ8XC9X,JW.B,58.34,230,28924
NOBE R735QTJ8XC9X,JWN,62.88,1086746,62922081
JXI TM694I8OJJAD,JXI,47.78,50157,509902
JXSB R735QTJ8XC9X,JXSB,21.92,7,14989
JZC SX3C6RSWDP45,JZC,23.89,2400,77732
JZJ SU8XP1RCF8F9,JZJ,26.2,139,19388
K R735QTJ8XC9X,K,62.61,1065394,66859952
TFT R735QTJ8XC9X,KAI,38.46,25029,857770
KALU TK3F5EFUQ739,KALU,71.93,111887,9833137
KAMNA R735QTJ8XC9X,KAMN,41.13,102209,2658489
KAP VAU6NVL28X9H,KAP,26.05,2012,58979
KAR UID6AJSCLJ6T,KAR,30.76,834992,22122704
LIZ R735QTJ8XC9X,KATE,37.06,798836,44375209
KB S9KJQD7QKV39,KB,35.66,82319,2562088
KBALB R735QTJ8XC9X,KBALB,18.67,94602,1902305
KBE TDP0JIUCTNJ9,KBE,34.5,905123,40391269
KBH R735QTJ8XC9X,KBH,17.56,3436853,61544303
KBIO VDQK1SCYCW9X,KBIO,2.7,132485,308526
KBR TNPE5QQ4TS9X,KBR,27.03,1537104,44074187
KBWB V18KR26TE3XH,KBWB,37.31,237146,1985836
KBWD US3PFU0FU4BP,KBWD,25.71,14054,440894
KBWI V18KR26TE3XH,KBWI,64.6,506,44523
KBWP US3PFU0FU4BP,KBWP,37.29,42,22564
KBWR V18KR26TE3XH,KBWR,40.41,2339,116182
KBWY US3PFU0FU4BP,KBWY,31.38,6676,170598
KCAP TOEZS68ITEG5,KCAP,8.72,270211,1411703
KCC SSOT7PWQ289X,KCC,28.26,284,18426
KCE TDP0JIUCTNJ9,KCE,49.5,1741,546242
KCG 2T,KCG,11.54,561219,3027312
KCLI R735QTJ8XC9X,KCLI,48.65,8413,627071
KED TM694I8OJJAD,KED,31.2,23416,530299
KEF R735QTJ8XC9X,KEF,8.34,8370,144298
KEG R735QTJ8XC9X,KEG,9.45,1898288,15045368
KELYA R735QTJ8XC9X,KELYA,24.8,260624,3148929
KELYB R735QTJ8XC9X,KELYB,24.48,40,7937
KMET R735QTJ8XC9X,KEM,5.94,87685,530331
KEP R735QTJ8XC9X,KEP,17.7,209158,2817742
KEQU R735QTJ8XC9X,KEQU,16.5,3102,26185
KERX RWQR2INKP0TH,KERX,16.78,2359408,36422429
KEX R735QTJ8XC9X,KEX,101.27,320036,32474180
KEY R735QTJ8XC9X,KEY,14.38,5998844,114332801
KEYW UQENQ1BZ3CDH,KEYW,19.46,268519,7098614
KF R735QTJ8XC9X,KF,40.4,8015,281396
KFFB T6NYNHTZ5RAD,KFFB,8.47,147,11281
KFH V1PBCNEOOXNP,KFH,27.99,10219,381998
KFI V58C0PLGK9D1,KFI,27.37,25862,222711
KFN T9R86261T0F9,KFN,11.84,930578,8373960
ROMC R735QTJ8XC9X,KFRC,21.64,81373,2173004
KFS S69EN1YBBKO5,KFS,4.33,21006,44411
KFX VM5TQL0XX9PH,KFX,8.72,242351,1680263
KFY RI5XSOOLWW9X,KFY,30.44,305176,8296018
KGC SLWMCJ6V34H1,KGC,4.16,9793461,36230804
AWLD RUE2MH72450L,KGJI,1.62,145490,208453
KHI R735QTJ8XC9X,KHI,9.39,7786,143195
KIE TDP0JIUCTNJ9,KIE,62.32,37237,5717998
KIM R735QTJ8XC9X,KIM,21.775,2110657,40326006
KIN VMDPBBYAJAZP,KIN,20.48,107639,2201730
KING VP74CYMOF0IT,KING,19.69,1708960,48548220
DCAP T2N7XR25WUP1,KINS,7.1,2655,18291
KIO VIJUQ8QNTOIT,KIO,17.94,15054,453440
KIOR UXOKMWMVG12D,KIOR,0.8388,6583932,1163415
KIPO V2CY2W6QJ1ID,KIPO,6.04,6600,55591
KIPS UU1M6GZF9OPX,KIPS,0.68,5209,100858
KIRK SG8ST6GX8Y91,KIRK,18.76,87200,2398157
KREM RTMI3UYBZ0IT,KKD,17.83,533234,12576759
KKR UO9UUQST4HUT,KKR,23.39,4179311,32744264
KLAC R735QTJ8XC9X,KLAC,70.02,739006,65939278
KLD T5QHGBE8K3TX,KLD,78.6,2954,491069
KLIC R735QTJ8XC9X,KLIC,12.62,312628,4505955
KMB R735QTJ8XC9X,KMB,109.6,1382902,123973870
KMDA VH0PP097JFJ9,KMDA,14.9,30588,422638
KMF URVTV333831H,KMF,34.12,46676,974953
KMGB R735QTJ8XC9X,KMG,15.75,20838,204307
KMI UU1M6GZF9OPX,KMI,32.88,2134075,112711853
KMM R735QTJ8XC9X,KMM,9.46,29854,296552
ENP R735QTJ8XC9X,KMP,74.68,549816,58038931
KMPA VOKH2T7SNNTX,KMPA,25.79,12454,779814
UNIT R735QTJ8XC9X,KMPR,39.55,73278,2943478
KMR S4PA5Q3OYKIT,KMR,72.25,245345,21939531
KMT R735QTJ8XC9X,KMT,44.69,464665,18828673
KMX SIHJGUGRITET,KMX,47.51,682840,44630897
KN VOKH2T7SNNTX,KN,31.58,617145,40748021
KIND S9JKA9UKI3XH,KND,23.87,550214,7446324
KNDI U11WBD8I5YLH,KNDI,15.8,1195752,26070098
KNL R735QTJ8XC9X,KNL,18.41,190695,1963622
KNM SIGK0R3LG291,KNM,22.44,835,35659
KNOP VFMHW8LLMYCL,KNOP,28.5,2318,156101
