JFBI,JFBI,7.8,310,63291
JFC,JFC,14.23,1966,97682
JFR,JFR,11.95,81430,698021
JGBD,JGBD,16.86,3700,532889
JGBS,JGBS,18.88,1596,643905
JGG,JGG,11.57,26252,230051
JGT,JGT,10.49,54852,914940
JGV,JGV,13.11,37424,391147
JGW,JGW,18.25,158022,1806551
JHI,JHI,20.43,10706,235272
JHP,JHP,8.35,34783,242952
JHS,JHS,14.5,71277,230229
JHX,JHX,68,6143,246801
JIVE,JIVE,8.01,322280,3785505
JJA,JJA,54.64,16431,413656
JJC,JJC,36.8,31871,1812145
JJE,JJE,18.72,237,43834
JJG,JJG,50.44,32409,1008550
JJM,JJM,28.12,581,35708
JJN,JJN,21.5,1887,73480
JJS,JJS,53.02,1143,254384
JJSF,JJSF,95.97,33229,3884268
JJT,JJT,51.92,675,55103
JKD,JKD,110.67,3570,450006
JKE,JKE,99.61,2156,1049113
JKF,JKF,81.64,2919,273563
JKG,JKG,135.18,1541,712531
JKH,JKH,144.97,4670,466194
JKHY,JKHY,55.76,153062,13508511
JKI,JKI,118.03,1959,580804
JKJ,JKJ,132.83,823,288305
JKK,JKK,130.73,1710,324927
JKL,JKL,123.49,3285,489399
JKS,JKS,27.95,1373375,41915122
JLA,JLA,12.7,60889,433411
JLL,JLL,118.5,183270,25312629
JLS,JLS,23.47,93762,783595
JMBA,JMBA,11.995,100393,1602140
JMF,JMF,19.22,54504,1149957
JMI,JMI,13.41,100431,1164975
JMLP,JMLP,19.7,362198,23478916
JMP,JMP,7.11,33140,171065
JMPB,JMPB,25.63,4200,45232
JMPC,JMPC,25.2,2650,183241
JMT,JMT,23.36,20551,267757
JNJ,JNJ,98.23,4094692,539800990
JNK,JNK,41.31,1273209,77216565
JNPR,JNPR,25.75,2553411,111886816
JNS,JNS,10.87,1201776,16066287
JNUG,JNUG,19.88,542597,7643294
JNY,JNY,14.98,351199,8849596
JO,JO,35.08,70110,7358995
JOB,JOB,0.2294,50550,18205
JOBS,JOBS,71.25,27985,1954041
JOE,JOE,19.25,221274,5456540
JOEZ,JOEZ,1.2,146260,239954
JOF,JOF,8.77,109533,367688
JONE,JONE,15.14,40224,1356507
JOSB,JOSB,64.3,390583,48759455
JOUT,JOUT,25.42,18244,348517
JOY,JOY,58,988005,66872859
JPC,JPC,9.29,144314,960324
SPXX,JPG,14.17,16653,278141
JPI,JPI,22.77,21129,691454
JPM,JPM,60.71,8153893,747887005
JPNL,JPNL,41.77,7305,282986
JPNS,JPNS,29.89,1155,60693
JPP,JPP,43.64,63,228392
JPS,JPS,8.69,100309,836225
JPW,JPW,17.16,4636,113775
JPX,JPX,23.29,175,19087
BXMX,JPZ,12.61,39959,368446
JQC,JQC,9.49,223953,1715941
JRCC,JRCC,0.7499,101299,250966
JRI,JRI,18.32,14216,258112
JRJC,JRJC,4.57,672379,881270
JRN,JRN,8.86,71328,873456
JRO,JRO,12.19,75144,837294
JRS,JRS,10.7,11652,250483
JSC,JSC,48.67,250,435148
JSD,JSD,18.48,27236,349214
JSM,JSM,21.76,7040,321969
JSN,JSN,12.58,65003,651371
JST,JST,7.53,14004,116272
JTA,JTA,13.89,19149,236706
JTD,JTD,15.29,10129,234155
JTP,JTP,8.06,214232,637082
JTPY,JTPY,2.44,2225,28103
JUNR,JUNR,16,300,78833
JVA,JVA,7.62,64081,945699
JW.A,JW.A,57.76,141505,7597405
JW.B,JW.B,57.49,100,29557
JWN,JWN,62.46,819449,62131017
JXI,JXI,47.99,16615,381461
JXSB,JXSB,21.7,24,15852
JZC,JZC,23.89,5597,79138
JZK,JZK,25.44,416,22100
K,K,62.7,824846,66966810
KAI,KAI,36.53,26282,807857
KALU,KALU,71.42,147885,9885656
KAMN,KAMN,40.63,36645,2520890
KAR,KAR,30.34,636269,21578361
KATE,KATE,37.07,918348,45406102
KB,KB,35.17,19689,2501484
KBAL,KBALB,18.11,130412,1854350
KBE,KBE,34.04,694080,40476327
KBH,KBH,16.98,2274408,59591088
KBIO,KBIO,2.71,100157,306264
KBR,KBR,26.68,1912543,43675459
KBWB,KBWB,37.13,22709,1505292
KBWC,KBWC,48.89,503,63509
KBWD,KBWD,25.53,12923,443256
KBWI,KBWI,64.41,2388,45206
KBWP,KBWP,37.38,5,24070
KBWR,KBWR,40.12,5290,116831
KBWY,KBWY,31.35,4417,167755
KCAP,KCAP,8.66,442855,1337298
KCC,KCC,28.11,350,19042
KCE,KCE,49.15,3667,573884
KCG,KCG,11.93,273770,2883709
KCLI,KCLI,48.2,29583,636151
KED,KED,30.91,19273,511686
KEF,KEF,8.24,14243,147644
KEG,KEG,9.25,1988413,14531623
KELYA,KELYA,23.73,326773,2794341
KEM,KEM,5.82,56358,520258
KEP,KEP,17.18,181655,2675762
KEQU,KEQU,16.3,1100,24165
KERX,KERX,17.04,2213333,36764882
KEX,KEX,101.26,222522,32475396
KEY,KEY,14.245,6086204,115177089
KEYW,KEYW,18.71,265387,6949238
KF,KF,40.11,3468,276473
KFFB,KFFB,8.38,50,11846
KFH,KFH,27.86,11551,386811
KFI,KFI,26.93,21051,186211
KFN,KFN,11.57,892571,8004808
KFRC,KFRC,21.32,119041,2168871
KFS,KFS,4.06,5222,38631
KFX,KFX,8.67,221024,1640935
KFY,KFY,29.76,295832,8043704
KFYP,KFYP,63.68,300,24281
KGC,KGC,4.14,9031737,35747079
KGJI,KGJI,1.65,53607,210400
KHI,KHI,9.39,31263,148028
KIE,KIE,62.22,43616,5942749
KIM,KIM,21.875,1955513,40120896
KIN,KIN,18.53,706733,1991923
KING,KING,18.35,1471971,46201855
KINS,KINS,6.97,1350,17919
KIO,KIO,17.87,42675,464268
KIOR,KIOR,0.573,1990363,589382
BDCV,KIPO,6.11,6575,57332
KIPS,KIPS,0.6949,11800,109926
KIRK,KIRK,18.49,85892,2415457
KKD,KKD,17.74,445219,12723876
KKR,KKR,22.84,1103004,27596294
KLAC,KLAC,69.14,860398,66077163
KLD,KLD,78.08,5027,505556
KLIC,KLIC,12.61,263622,4541015
KMB,KMB,110.25,1070013,122794921
KMDA,KMDA,14.465,12195,408081
KME,KME,54.71,2,32313
KMF,KMF,33.93,41807,927166
KMG,KMG,15.68,13144,194893
KMI,KMI,32.495,2055734,114291759
KMM,KMM,9.5,90775,298785
KMP,KMP,73.95,628319,58631095
KMPA,KMPA,25.73,21646,809556
KMPR,KMPR,39.17,79336,2918293
KMR,KMR,71.66,230563,22048574
KMT,KMT,44.31,288529,18536108
KMX,KMX,46.78,1470153,44772851
KN,KN,31.6,432009,42240865
KND,KND,23.41,332435,6918158
KNDI,KNDI,16.4,683177,27573879
KNL,KNL,18.19,136609,1834737
KNM,KNM,22.94,200,37646
KNOP,KNOP,28.59,2298,162823
KNOW,KNOW,60.88,9727,339390
KNX,KNX,23.125,767335,9706622
KO,KO,38.66,13644714,377762467
KODK,KODK,33.37,60008,1563265
KOF,KOF,105.4,76327,7648018
KOG,KOG,12.14,3103962,39827715
KOL,KOL,18.49,67795,1073941
KOLD,KOLD,43.71,84536,3112641
KONA,KONA,20.37,10534,508392
KONE,KONE,6.88,1576,53941
KZ,KONG,11.47,459322,2918405
KOOL,KOOL,1.7,208047,544739
KOP,KOP,41.27,42986,2858483
KOPN,KOPN,3.78,125632,444879
KORS,KORS,93.22,983369,150767110
KORU,KORU,47.1,1375,33429
KORZ,KORZ,25.5,410,13931
KOS,KOS,10.99,505295,4764340
KOSS,KOSS,5,1200,12317
KPTI,KPTI,30.89,79286,3100731
KR,KR,43.67,2082800,120772708
KRA,KRA,26.15,127451,3126361
KRC,KRC,58.58,388011,22866295
KRE,KRE,41.38,1653155,103446887
KRFT,KRFT,56.1,1824100,98900481
KRG,KRG,6,285686,2413163
KRNY,KRNY,14.78,40155,353261
KRO,KRO,16.69,213862,2659775
KROO,KROO,18.99,1400,29297
KRS,KRS,28.11,3300,45799
KRU,KRU,93.96,959,200170
KS,KS,28.85,758220,16783659
KSM,KSM,13,8244,165374
KSS,KSS,56.83,1886326,106297338
KST,KST,12.83,12756,110703
KSU,KSU,102.06,854287,104784059
KT,KT,13.89,203139,3478785
KTCC,KTCC,10.42,6480,80886
KTEC,KTEC,13.25,738,22826
KTF,KTF,13.06,47559,551222
KTH,KTH,30.27,2475,22271
KTN,KTN,29.81,604,17826
KTOS,KTOS,7.54,291395,3285088
KTP,KTP,17.81,4558,171111
KUTV,KUTV,2.1,46531,216852
KVHI,KVHI,13.16,26616,328877
KW,KW,22.515,309570,5675993
KWEB,KWEB,36.03,33425,1541946
KWK,KWK,2.63,1623341,5336431
KWN,KWN,25.24,1600,61416
KWR,KWR,78.99,23745,2282813
KWT,KWT,84.94,1991,325231
KXI,KXI,86.38,2868,1160716
KYE,KYE,27.31,70736,980061
KYN,KYN,36.71,55921,6011290
KYO,KYO,45.13,12481,651329
KYTH,KYTH,39.76,152501,6953071
L,L,44.06,562901,30415781
LABL,LABL,35,34591,980470
LACO,LACO,5,29094,124974
LAD,LAD,66.48,120003,12066334
LADR,LADR,18.84,411244,12441390
LAG,LAG,57.11,7388,958134
LAKE,LAKE,6.345,400,23658
LAMR,LAMR,50.99,939492,38003882
LANC,LANC,99.42,60323,6250084
LAND,LAND,14.14,10853,123687
LAQ,LAQ,27.78,1197,225263
LARK,LARK,19.46,3112,24222
LAS,LAS,3.41,10153,55921
LATM,LATM,18.78,58,29628
LAWS,LAWS,16.07,2299,107324
LAYN,LAYN,18.19,91818,1598046
LAZ,LAZ,47.1,308910,19538484
LB,LB,56.77,724668,62453091
LBAI,LBAI,11.25,62154,436665
LBF,LBF,8.13,2254,50833
LBIX,LBIX,3.97,800,6742
LBJ,LBJ,19.8,6164,268782
LBMH,LBMH,3.93,40395,734518
LBND,LBND,35.98,15,43461
LBTYA,LBTYA,41.6,2777058,93659430
LBTYK,LBTYK,40.71,1918870,75422531
LBY,LBY,25.95,37009,1065400
LCAV,LCAV,5.35,396893,528922
LCI,LCI,35.71,339922,12431975
LCM,LCM,10.18,12986,216670
LCNB,LCNB,17.3,16673,143672
LCUT,LCUT,17.86,32706,431309
LDF,LDF,12.89,1101,88910
LDL,LDL,22.91,36451,934781
LDOS,LDOS,35.36,1146511,24255025
LDP,LDP,23.78,33533,964922
LDR,LDR,45.4,17795,668458
LDRH,LDRH,34.33,54488,1241051
LDUR,LDUR,100.37,7,123884
LEA,LEA,83.7,392233,40313635
LEAF,LEAF,25.17,148840,4559907
LECO,LECO,72.01,340556,18485710
LE,LEDMV,30.01,5790,1536237
LEDS,LEDS,1.17,64440,207657
LEE,LEE,4.46,187690,1110537
LEG,LEG,32.63,363864,18055169
LEI,LEI,0.74,66766,83950
LEMB,LEMB,49.75,22584,1067029
LEN.B,LEN.B,32.79,5340,562005
LEN,LEN,39.6,2083617,122994082
LEO,LEO,8.08,44644,493345
TACO,LEVY,9.69,5340,59054
TACOU,LEVYU,10.09,442,253014
TACOW,LEVYW,0.48,800,4289
LF,LF,7.5,743170,6398300
LFC,LFC,42.34,60390,6176169
LFL,LFL,15.06,372013,5080170
LFUS,LFUS,93.64,74469,5971743
LFVN,LFVN,1.31,346865,297223
LG,LG,47.15,63798,3709998
LGCY,LGCY,24.84,154656,2521282
LGF,LGF,26.73,2773195,53312416
LGI,LGI,17.41,8017,188353
LGIH,LGIH,17.25,99903,979676
LGL,LGL,5.4,3276,26802
LGLV,LGLV,70.22,481,56635
LGND,LGND,67.26,351137,17198092
CAPL,LGP,26.94,27397,648592
LH,LH,98.2,431863,75462804
LHCG,LHCG,22.06,44262,820566
LHO,LHO,31.3,531112,16383036
LII,LII,90.91,154214,19272909
LIME,LIME,3.89,14480,28264
LIN,LIN,26.52,426039,17734982
LINC,LINC,3.77,88537,262439
LINE,LINE,28.32,454096,24549969
QVCA,LINTA,28.87,2394684,46674372
QVCB,LINTB,28.82,407,32153
LION,LION,13.97,23123,334414
LIOX,LIOX,6.71,228006,1846769
LIQD,LIQD,3.9,13743,115273
LIQT,LIQT,1.85,24626,109870
LIT,LIT,13.65,25775,492544
LITB,LITB,6.7,142627,1759498
LIVE,LIVE,6.84,60649,3243749
LIWA,LIWA,4.91,88413,244668
LJPC,LJPC,10.8,64359,5688797
LKFN,LKFN,40.22,46326,1338723
LKQ,LKQ,26.35,1374787,46634542
LL,LL,93.83,561653,43745694
LLEX,LLEX,3.38,13813,62377
LLL,LLL,118.16,648191,54395107
LLNW,LLNW,2.18,160493,453820
LLTC,LLTC,48.69,1344424,80289579
LLY,LLY,58.86,3291895,181272271
LM,LM,49.05,1258513,44338481
LMAT,LMAT,8.07,2804,70427
LMCA,LMCA,130.73,633613,74673421
LMCB,LMCB,130.5,591,64369
LMIA,LMIA,14.1,60267,1256675
LMNR,LMNR,22.68,39549,569197
LMNS,LMNS,11.28,85616,12454694
LMNX,LMNX,18.11,119985,2416514
LMOS,LMOS,13.37,89666,1121619
LMT,LMT,163.23,955236,213642807
LNBB,LNBB,11.42,9010,64985
LNC,LNC,50.67,901294,67016534
LNCE,LNCE,28.19,112825,2741062
LNCO,LNCO,27.05,467840,21094525
LND,LND,3.78,481,15702
LNDC,LNDC,11.16,73341,819361
LNG,LNG,55.35,1689869,91789867
LNKD,LNKD,184.96,1390680,347633626
LNN,LNN,88.21,103346,12661405
LNT,LNT,56.79,385468,19584590
LO,LO,54.08,1055111,116835765
LOAN,LOAN,1.95,4309,8512
LOCK,LOCK,17.1,1162200,15009941
LOCM,LOCM,1.92,47293,149063
LODE,LODE,1.63,57576,174467
LOGI,LOGI,14.89,992228,7378550
LOGM,LOGM,44.89,185568,8155916
LOJN,LOJN,5.7,42331,299727
LON,LON,0.1443,13175,2651
LONG,LONG,16.12,2533,217151
LOOK,LOOK,2.2,800,3847
LOPE,LOPE,46.7,222343,8601863
LOR,LOR,13.93,21507,186451
LORL,LORL,70.73,54062,4263204
LOV,LOV,5.25,80700,619143
LOW,LOW,48.97,2819911,179210850
LPCN,LPCN,7.44,5400,197817
LPDX,LPDX,3.19,56326,145999
LPHI,LPHI,2.86,35593,82204
LPI,LPI,25.87,539227,27581414
LPL,LPL,12.49,234260,4765374
LPLA,LPLA,52.54,522794,26937913
LPNT,LPNT,54.55,617445,19799202
LPSB,LPSB,10.8,441,19059
LPSN,LPSN,12.07,193823,3528285
LPT,LPT,36.96,402138,14572688
LPTH,LPTH,1.55,5985,33872
LPTN,LPTN,4.76,26806,129693
LPX,LPX,16.88,1236293,26513952
LQD,LQD,116.97,1101116,71987995
LQDT,LQDT,26.05,335723,7807641
LRAD,LRAD,2.1,28600,78611
LRCX,LRCX,55,911759,74310027
LRE,LRE,17.17,22660,801620
LRN,LRN,22.64,132743,4119085
LSBI,LSBI,28.65,184,21546
LSBK,LSBK,12.39,100,5873
LSCC,LSCC,7.84,1028128,5955757
LSG,LSG,0.65,412860,171858
LSI,LSI,11.07,1877031,32010105
LSTR,LSTR,59.22,151278,17726666
LTBR,LTBR,2.69,74067,336453
LTC,LTC,37.66,81531,3986628
LTL,LTL,92.24,157,143225
LTM,LTM,48.09,211085,16936920
LTPZ,LTPZ,60.85,8662,263792
LTRE,LTRE,3.24,46,6180
LTRX,LTRX,2.08,6978,143259
LTS,LTS,3.02,155290,603360
XCRA,LTXC,8.91,255695,2179671
LUB,LUB,6.16,15799,103138
LUK,LUK,27.99,1318117,26788389
LULU,LULU,52.59,2339983,128105686
LUNA,LUNA,1.47,34136,265541
LUV,LUV,23.6,2947929,103151103
LUX,LUX,57.72,44430,2453527
LVL,LVL,13.39,1480,126557
LVLT,LVLT,39.12,641660,39807977
LVNTA,LVNTA,130.33,106699,16072217
LVS,LVS,80.77,4036643,247896655
LWAY,LWAY,14.7,19835,151616
LWC,LWC,39.26,1769,274108
LXFR,LXFR,19.55,12351,348414
LXFT,LXFT,35.08,90857,2891706
LXK,LXK,46.3,548028,29544904
LXP,LXP,10.91,900796,12076408
LXRX,LXRX,1.73,744669,1244182
LXU,LXU,37.43,68555,3175249
LYB,LYB,88.94,1758378,196049157
LYG,LYG,5.09,3041162,8806016
LYTS,LYTS,8.19,27641,227655
LYV,LYV,21.76,481171,14488747
LZB,LZB,27.09,160899,8101243
M,M,59.3,2058820,142454080
MA,MA,74.71,3515460,286804077
MAA,MAA,68.29,300001,21668486
MAB,MAB,13.32,6174,42687
MAC,MAC,62.34,388437,29897383
MACK,MACK,5.04,575527,4404838
MAG,MAG,19,8761,108487
MAGS,MAGS,3.67,8455,51794
MAIN,MAIN,32.88,165630,4755660
MAMS,MAMS,5.6,4600,34767
MAN,MAN,78.82,418834,42382607
MANH,MANH,35.03,407176,13604844
MANT,MANT,29.41,152342,3898263
MANU,MANU,16.94,6877,492690
MAR,MAR,56.02,1674535,106237272
MARK,MARK,5.51,6357,61893
MARPS,MARPS,15.95,737,22553
MAS,MAS,22.2,2284304,61380141
MASI,MASI,27.31,283357,8118704
MAT,MAT,40.11,2828027,107245465
MATH,MATH,29.37,100,66563
MATL,MATL,57.8,274,65940
MATR,MATR,6.93,29168,461131
MATW,MATW,40.81,128424,4342424
MATX,MATX,24.7,171513,5210803
MAV,MAV,14.6,46516,457195
MBB,MBB,106.13,185026,12401550
MBFI,MBFI,30.96,132337,5517947
MBG,MBG,26.82,400,118810
MBI,MBI,13.98,1106873,27246519
MBII,MBII,13.97,68634,1339088
MBIS,MBIS,2.43,7362,21327
MBLX,MBLX,1.3,51484,82670
MBRG,MBRG,17.61,15624,123895
MBT,MBT,17.485,1906053,46624397
MBTF,MBTF,4.92,6367,84152
MBUU,MBUU,22.22,521705,7890071
MBVT,MBVT,32.61,7088,232310
MBWM,MBWM,20.62,16244,213018
MCA,MCA,14.49,9674,395413
MCBC,MCBC,5.04,31186,193828
MCBK,MCBK,18,100,45218
MCC,MCC,13.61,516469,3759145
MCD,MCD,98.03,2901555,330740218
MCEP,MCEP,21.63,50252,701429
MCF,MCF,47.6,38535,2443738
MCGC,MCGC,3.79,464036,1733061
MCHI,MCHI,44.99,201277,12249267
MCHP,MCHP,47.76,1042997,49907682
MCHX,MCHX,10.51,476305,2957123
MCI,MCI,15.16,5619,88837
MCK,MCK,176.57,621470,160144891
MCN,MCN,8.27,20332,162844
MCO,MCO,79.31,546900,60970687
MCOX,MCOX,3.73,5357,63287
MCP,MCP,4.69,1519840,10666782
MCQ,MCQ,25.7,14929,84950
MCR,MCR,9.12,82446,520630
MCRI,MCRI,18.53,38861,392958
MCRL,MCRL,11.08,162359,1402618
MCRO,MCRO,26.52,34574,266328
MCRS,MCRS,52.93,517701,22190288
MCS,MCS,16.7,55057,669387
MCV,MCV,24.56,4288,63244
MCY,MCY,45.08,75928,3408025
MCZ,MCZ,0.4813,52433,86337
MD,MD,61.98,388206,22748686
MDAS,MDAS,24.71,261287,9559603
MDC,MDC,28.28,375807,14666462
MDCA,MDCA,22.82,263859,3466777
MDCI,MDCI,6.97,101300,393980
MDCO,MDCO,28.42,409495,14893612
MDD,MDD,32.93,2404,66440
MDGN,MDGN,6.99,7173,204813
MDIV,MDIV,21.42,23034,586043
MDLZ,MDLZ,34.55,6274657,236339050
MDM,MDM,4.73,2322,33242
MDP,MDP,46.44,134085,10111403
MDR,MDR,7.82,2329162,26400344
MDRX,MDRX,18.03,898123,17894210
MDSO,MDSO,54.34,435189,21921286
MDT,MDT,61.54,4421723,188660942
MDU,MDU,34.3,308531,13663454
MDVN,MDVN,64.37,1644399,59404499
MDW,MDW,1.04,248743,330629
MDWD,MDWD,14.41,124471,32535164
MDXG,MDXG,6.13,389775,2886468
MDY,MDY,250.57,1553734,360062131
MDYG,MDYG,113.98,1612,479485
MDYV,MDYV,82,2308,164999
MEA,MEA,1.65,28854,116489
MEAS,MEAS,67.85,61763,2809312
MED,MED,29.09,100861,4329271
MEET,MEET,3.27,277532,2420755
MEG,MEG,18.39,168273,3985304
MEI,MEI,30.67,276700,11507036
MEIL,MEIL,2.57,6352,36238
MEIP,MEIP,11.13,1601424,2774208
MELA,MELA,0.623,60758,146139
MELI,MELI,95.11,305790,46074227
MEMP,MEMP,22.53,147168,3844300
MEN,MEN,10.89,37140,334585
MENT,MENT,22.02,453056,9497107
MEOH,MEOH,63.94,1359167,37503925
MEP,MEP,20.65,59889,1395124
MERC,MERC,7.5,151110,969263
MERU,MERU,4.51,17182,249712
MES,MES,30.91,13601,168314
MET,MET,52.82,3024637,196515476
METR,METR,21.14,20639,382577
MFA,MFA,7.75,722868,11585095
MFC,MFC,19.31,949727,24845751
MFD,MFD,17.14,15604,240708
MFG,MFG,3.97,398652,914754
MFI,MFI,7.87,15534,77810
MFL,MFL,13.4,22546,539124
MFLX,MFLX,12.8,18604,183801
MFM,MFM,6.5,44014,254227
MFNC,MFNC,12.53,5155,35616
MFO,MFO,25.91,3414,111434
MFRI,MFRI,13.61,13391,175487
MFRM,MFRM,47.83,93293,7213424
MFSF,MFSF,18.99,734,62755
MFT,MFT,13.09,2340,114429
MFV,MFV,7.47,4229,71810
MG,MG,22.77,43790,1122065
MGA,MGA,96.2,391107,39819232
MGAM,MGAM,29.04,455473,6622657
MGC,MGC,63.89,10989,695923
MGCD,MGCD,11.16,13005,96757
MGEE,MGEE,39.23,72259,2762392
MGF,MGF,5.7,32925,203454
MGH,MGH,0.322,72485,22648
MGI,MGI,17.65,625751,4338482
MGIC,MGIC,8.06,43305,1245644
MGK,MGK,72.4,29748,3581684
MGLN,MGLN,59.35,137144,7459702
MGM,MGM,25.86,6578356,150775550
MGN,MGN,1.1,51109,102750
MGNX,MGNX,27.83,164624,3012309
MGPI,MGPI,6.75,18569,88850
MGR,MGR,25,16921,253315
MGRC,MGRC,34.96,50998,1955267
MGT,MGT,1.83,18826,42590
MGU,MGU,23.49,18693,426101
MGV,MGV,56.18,21413,852862
MGYR,MGYR,8.2,8660,11186
MHD,MHD,15.61,4935,263346
MHE,MHE,12.64,3,20861
MHF,MHF,7.01,18796,207804
MHFI,MHFI,76.21,890095,89825643
MHG,MHG,11.45,46280,277776
MHGC,MHGC,8.04,61531,722010
MHH,MHH,13.86,3172,39604
MHI,MHI,14.83,19567,406342
MHK,MHK,135.99,563376,93786557
MHLD,MHLD,12.48,209862,4788142
MHLDO,MHLDO,48.85,290,129092
MHN,MHN,13.37,20926,389213
MHNA,MHNA,25.95,2587,241939
MHNB,MHNB,26.05,3663,130263
MHNC,MHNC,24.99,15936,551649
MHO,MHO,22.44,173374,4035371
MHR,MHR,8.5,2785328,21033620
MHY,MHY,5.74,39628,376384
MIC,MIC,57.28,171090,10592100
MICT,MICT,4.83,500,58345
MICTW,MICTW,0.9504,16,3316
MIDD,MIDD,264.21,69543,23097967
MIDU,MIDU,85.37,25491,4562673
MIDZ,MIDZ,16.11,10300,351368
MIE,MIE,17.9,44467,905854
MIG,MIG,5.82,150058,830869
MIL,MIL,7.93,189215,1042429
MILL,MILL,5.89,373006,2113349
MIN,MIN,5.18,268123,836324
MINC,MINC,49.8,11444,332241
MIND,MIND,13.94,22794,305011
MINI,MINI,43.36,89138,4892423
MINT,MINT,101.37,198047,10336189
MITK,MITK,3.87,368840,953215
MITL,MITL,10.59,221982,2320954
MITT,MITT,17.51,119564,3143381
MIW,MIW,12.52,151,26150
MIXT,MIXT,10.76,30806,237113
MIY,MIY,13.25,13917,255523
MJI,MJI,13.87,6053,152939
MJN,MJN,83.15,782323,88571856
MKC.V,MKC.V,71.58,1000,61284
MKC,MKC,71.73,562723,37407137
MKL,MKL,595.84,15458,12318069
MKSI,MKSI,29.89,192894,4200758
MKTO,MKTO,32.67,261043,13814388
MKTX,MKTX,59.22,261163,9172082
MLAB,MLAB,90.25,43000,1459986
MLG,MLG,25.48,3170,78789
MLHR,MLHR,32.13,191898,6355430
MLI,MLI,29.99,191398,2531895
MLM,MLM,128.33,346459,50153566
MLN,MLN,18.73,6522,223719
MLNK,MLNK,4.23,329406,1031060
MLNX,MLNX,39.13,311482,13212799
MLP,MLP,6.41,11288,111085
MLPA,MLPA,16.13,12382,178463
MLPC,MLPC,26.65,3000,89662
MLPG,MLPG,36.55,8183,85896
MLPI,MLPI,39.83,60061,4020096
MLPJ,MLPJ,16.22,1,24580
MLPL,MLPL,56.36,22859,1211297
MLPN,MLPN,31.89,27018,1091386
MLPS,MLPS,12.05,21200,63064
MLPW,MLPW,34.28,84,18215
MLPX,MLPX,16.88,3660,133985
MLPY,MLPY,17.78,55,60390
MLR,MLR,19.52,9533,188595
MLU,MLU,30.7,9117,1359817
MLVF,MLVF,10.34,100,14082
MM,MM,6.92,861249,8789829
MMC,MMC,49.3,1272558,73883453
MMD,MMD,16.98,28759,573000
MMI,MMI,17.93,9847,405252
MMLP,MMLP,43.05,22970,1545053
MMM,MMM,135.67,1737720,267942979
MMP,MMP,69.69,299130,22523555
MMS,MMS,44.86,220465,10804194
MMSI,MMSI,14.3,116677,1696313
MMT,MMT,6.525,85638,511723
MMU,MMU,12.74,37713,419692
MMV,MMV,12.98,5400,40692
MMYT,MMYT,27.08,87803,3226554
MN,MN,16.78,47676,1253393
MNA,MNA,27.25,2198,98766
APPS,MNDL,3.95,393385,1408402
MNDO,MNDO,1.91,12835,69964
MNE,MNE,13.59,932,67275
MNGA,MNGA,1.62,4396368,3811662
MNI,MNI,6.42,868593,3411059
MNK,MNK,63.41,360149,36104505
MNKD,MNKD,4.02,12725676,22455766
MNOV,MNOV,2.08,5633,108002
MNP,MNP,14.4,22869,189929
MNR,MNR,9.54,48024,578856
MNRK,MNRK,12.26,6254,44273
MNRO,MNRO,56.88,109595,8637513
MNST,MNST,69.45,877154,64248191
MNTA,MNTA,11.65,2496752,6711086
MNTG,MNTG,5.13,34800,142201
MNTX,MNTX,16.3,45682,939078
MO,MO,37.42,2821071,175725872
MOAT,MOAT,29.33,35842,1203740
MOBI,MOBI,8.8,631727,6829846
MOC,MOC,1.76,8634,24102
MOCO,MOCO,16.68,4558,57397
MOD,MOD,14.65,117464,2075775
MODN,MODN,10.13,28120,718654
MOFG,MOFG,25.24,10462,149466
MOG.A,MOG.A,65.54,94262,5429302
MOG.B,MOG.B,65.72,612,32232
MOH,MOH,37.56,526537,10890459
MON,MON,113.77,1103453,170394051
MONT,MONT,20.02,335103,5943325
MONY,MONY,52.04,400,46924
MOO,MOO,54.36,237212,7876531
MORL,MORL,21.77,266269,2715986
MORN,MORN,79.02,42447,3903756
MORT,MORT,24.46,18779,433416
MOS,MOS,50,2167204,93459279
MOSY,MOSY,4.54,51852,524972
MOV,MOV,45.55,218936,5053212
MOVE,MOVE,11.56,368285,2637792
MPA,MPA,13.95,33050,211517
MPAA,MPAA,26.57,131547,3506180
MPB,MPB,14.82,1,11812
MPC,MPC,87.04,1653997,199299421
MPEL,MPEL,38.65,2387877,84775545
MPET,MPET,1.42,82981,89909
MPLX,MPLX,48.98,27306,1583683
MPO,MPO,5.36,423629,2468267
MPV,MPV,13.34,100,62834
MPW,MPW,12.8,550561,10981910
MPWR,MPWR,38.77,425141,8328854
MPX,MPX,7.52,5935,68148
MQT,MQT,12.5,18931,301611
MQY,MQY,14.47,29599,508864
MR,MR,32.37,412329,17934109
MRC,MRC,26.96,416850,14595850
MRCC,MRCC,13.53,33316,228422
MRCY,MRCY,13.21,90405,1215518
JMM,MRF,7.57,18199,63350
MRGE,MRGE,2.44,118612,450817
MRH,MRH,29.77,194194,5853419
MRIN,MRIN,10.56,110503,1410060
MRK,MRK,56.79,5078435,399818615
MRLN,MRLN,20.81,17435,400697
MRO,MRO,35.53,3648447,128984416
MRTN,MRTN,21.52,74806,1226257
MRTX,MRTX,19.07,22440,714426
MRVC,MRVC,14.5,8194,6915892
MRVL,MRVL,15.75,3137729,46861808
MS,MS,31.16,5254460,249629079
MSA,MSA,57.01,70488,5709807
MSB,MSB,21.06,62047,437383
MSBF,MSBF,8,626,3473
MSCA,MSCA,24.6,4300,96241
