EFA S79U6IHK5HLX,EFA,66.03,21554832,1039613960
EFAV V0WRDXSSH205,EFAV,61.95,45632,2351223
EFC UQLJUOW5MMHX,EFC,23.7,65997,1146575
EFF VHQBBFRLJ1PH,EFF,18.27,8793,248750
EFG TAWKXZJ50P5X,EFG,69.67,193735,3206687
EFII R735QTJ8XC9X,EFII,43.5,149564,8202754
EFO UD63CSAA26P1,EFO,109.6,230,95786
EFR STZ3843NNOTH,EFR,15.1,71079,725649
EFSC T61BDCF3EELH,EFSC,19.91,28527,607499
EFT SZSTG10LYE05,EFT,15.66,39627,961684
EFU TX34HT712KBP,EFU,42.26,2062,189588
EFUT TN9N08VFLPPH,EFUT,6.02,10168,111942
EFV TAWKXZJ50P5X,EFV,56.52,28811,3646526
EFX R735QTJ8XC9X,EFX,69.17,326316,29058329
EFZ TX34HT712KBP,EFZ,33.47,5621,1031482
EGAN ROAHXMMF1W85,EGAN,7.54,152991,708202
EWST R735QTJ8XC9X,EGAS,10.02,88885,244177
EGBN RONAQUDM1PB9,EGBN,35.98,57865,1912608
EGF TD6B1QW5DBHH,EGF,13.98,8309,164354
EGHT R735QTJ8XC9X,EGHT,10.525,705199,7755855
EGI TAEUWAY3N49X,EGI,0.398,57198,39968
EGL V8CKZDAPA9NP,EGL,45.15,102990,4139074
EGLE T9Q8PYSVQ99H,EGLE,3.74,302223,1534182
EGLT VNVUWH2KQSTH,EGLT,14.36,52630,1055127
EGN R735QTJ8XC9X,EGN,78.85,426633,45977044
EGO SLLSFI608TPH,EGO,5.77,4110030,22527993
EGOV RMDKN30LP2ZP,EGOV,18.8,222218,3964674
EGP R735QTJ8XC9X,EGP,61.5,82629,6720693
EGPT UK94500ZVL9H,EGPT,70.79,5072,557171
EGRX VO1RL19L7BS5,EGRX,12.81,78217,9472555
VNX SYDM75ZTZ5NP,EGT,0.9,130,12289
EGY T0IF2GIZY06D,EGY,7.66,356309,2985280
EHI SQPX0ZKKJWPX,EHI,12.33,39894,430707
EHTH TMRWYKAE84TH,EHTH,48.75,134492,9895100
EIA SK0OI2Y7T2ED,EIA,11.64,2176,60369
EIDO UMDX0AK5UFS5,EIDO,26.98,1108946,12147946
EIG TPS84UIYN4H1,EIG,19.98,83869,2930532
EIGI VL1GER10SC4L,EIGI,12.8,228249,3293265
EIM SHK29O10X5YD,EIM,11.83,47725,775594
EIO SK0OI2Y7T2ED,EIO,11.75,1863,32803
EIP SK0OI2Y7T2ED,EIP,12.22,3105,31734
EIRL UMDX0AK5UFS5,EIRL,38.82,14585,896721
EIS U1BQSAW6XI79,EIS,51.61,3447,780737
EIV SK0OI2Y7T2ED,EIV,11.64,17263,169453
EIX R735QTJ8XC9X,EIX,53.8,1309153,79689340
EJ TUYBMINV3PT1,EJ,12.67,1129637,24839023
EL R735QTJ8XC9X,EL,67.22,1294638,92981662
ELA URVTV333831H,ELA,24.9,2857,124894
ELB ULR9Q55A3339,ELB,25.13,3220,74258
ELD UOYH12Y11CV9,ELD,45.25,58321,3946465
CCVD R735QTJ8XC9X,ELGX,12.52,545058,6665866
ELJ V80RM8WOD7QD,ELJ,24.14,1934,174948
ELLI UVRNCD1237TX,ELLI,27.32,213399,6399542
NURTF R735QTJ8XC9X,ELLO,9.87,11224,23880
ELMD UP2ETGEPCDID,ELMD,1.47,600,29201
MSPG R735QTJ8XC9X,ELNK,3.5,688381,2897597
ELON RCQZA696RIHX,ELON,2.92,226874,471632
ELOS T0Y67YDP62QT,ELOS,11.86,36317,637220
ELP R735QTJ8XC9X,ELP,12.35,394076,5848598
ELRC R735QTJ8XC9X,ELRC,17.69,21815,326070
MHC R735QTJ8XC9X,ELS,40.1,331366,10011671
ELSE R735QTJ8XC9X,ELSE,4.01,1593,10419
ELTKF R735QTJ8XC9X,ELTK,2.37,20715,56662
ELU VGSU49BUXE91,ELU,20.69,6676,108141
EMLX R735QTJ8XC9X,ELX,7.2,377035,3812062
ELY R735QTJ8XC9X,ELY,9.41,542986,5339649
EMA RT3SM304IOH1,EMAN,2.45,389526,137092
EMB TYLA2YBBA25H,EMB,110.29,203713,25677643
EMC R735QTJ8XC9X,EMC,27.33,19065459,375655572
EMCB V4QLZ10F6OH1,EMCB,74.54,562,338444
EMCD V7K10NOT2E05,EMCD,29.88,1450,58737
EMCG VK8WG1F4KGH1,EMCG,23.9,5400,68742
EMCI R735QTJ8XC9X,EMCI,35.49,16272,565138
EDF R735QTJ8XC9X,EMD,11.99,51165,749711
EMDD V945HZJFFE5H,EMDD,22.02,462,36506
EMCG R735QTJ8XC9X,EME,46.36,195733,11381854
EMES VGF1UY7HUU05,EMES,55.91,51026,3860644
EMEY V3Z1GERP1JZ9,EMEY,34.35,4701,332193
EMF R735QTJ8XC9X,EMF,16.43,38960,611087
EMFM VLE97YS7S57P,EMFM,24.98,800,50163
EMI RHR63A72RKV9,EMI,11.99,3351,34949
EMIF UDKV26RT7I3P,EMIF,32.54,1763,184342
EMITF R735QTJ8XC9X,EMITF,0.2265,809138,262033
EMJ SK0OI2Y7T2ED,EMJ,12.29,742,40051
EMKR R735QTJ8XC9X,EMKR,4.77,48395,424299
EML R735QTJ8XC9X,EML,16.09,6817,58475
EMLC UOHQFHQ5QJ51,EMLC,23.23,111103,2174216
EMLP V7LZWUF57WBP,EMLP,23.85,18009,678536
EMMS R735QTJ8XC9X,EMMS,3.09,139345,472887
EMMT UJIJ2H5FT7XH,EMMT,15.5,100,18723
EMN R735QTJ8XC9X,EMN,84.31,592211,81461507
EMO UXASDLIIDGTH,EMO,21.96,43559,807968
EMQ SJLWSOGONQZP,EMQ,25.15,377,32124
EMR R735QTJ8XC9X,EMR,65.75,2837416,160455335
EMXX V3P6ZH40A0DH,EMXX,1.02,41490,31592
EMZ UVVL4QHQE8H1,EMZ,25.12,5057,118808
IPPIF R735QTJ8XC9X,ENB,44.765,391074,25478564
END SZIYZ3CX6UED,END,3.17,611697,2342988
ENDP RWGWLKZVXH7P,ENDP,66.48,1195197,127798003
ENFR VL8CJEL7BM91,ENFR,26.15,608,60774
IDS RBLMI8W3JTR9,ENG,1.5,3628,16297
ENGN V45XL2BVKU3P,ENGN,49.31,802,52023
ENH SML8IVC2ZZHH,ENH,52.85,98131,6061750
ENI R735QTJ8XC9X,ENI,14.64,455875,6915654
ENJ VC6FKGIBZW4L,ENJ,21.49,2300,26480
ENL R735QTJ8XC9X,ENL,43.21,26061,1450776
ENLC VORD7GRZ6XYD,ENLC,34.02,144580,5152360
XTEX SKGFNKSX14YT,ENLK,29.99,431338,14508944
ENMD R735QTJ8XC9X,ENMD,1.85,6646,20263
ENOC TSPKYUO0TUN9,ENOC,20.55,117793,3609379
ENPH V5C9T324VA05,ENPH,7.78,298623,1715479
ENR RTLINRL5W9D1,ENR,100.75,671232,39455912
ENS T0RA3ATIMSMD,ENS,68.6,155030,15624680
ENSG TXHW77OK7VQD,ENSG,42.8,46919,2423287
ENSV 2T,ENSV,2.45,42500,270964
EAGL UWX04AE5AWKL,ENT,15.55,253351,5507935
ENTA VF2SYDA83V51,ENTA,38.88,166077,7294393
ENTG RWA0GXFPE739,ENTG,11.84,412104,4994150
ENTR TY9GPTXAD085,ENTR,4.09,286410,1742219
ENV UONN41X6723P,ENV,39.76,204958,7891344
ENVI V61VFIKIUW6D,ENVI,3.01,136168,153675
ENX SHK29O10X5YD,ENX,12,15296,255220
ENY TTYVJ5HSCK11,ENY,14.82,2806,37817
ENZ R735QTJ8XC9X,ENZ,3.93,132946,622602
ENZL UPM3RBQ2VGPX,ENZL,42.35,1234,679949
ENZN R735QTJ8XC9X,ENZN,1.11,321504,371641
ENZY VK9VW4SAN7MT,ENZY,22.18,154338,2127829
EOC R735QTJ8XC9X,EOC,41.66,55080,3568608
EOD TRBD630EXDGL,EOD,7.8,79639,712172
EOG R735QTJ8XC9X,EOG,192.11,1253489,262886831
EOI T36WVMDJFXWL,EOI,13.06,59223,580535
EONC RRYFU5N1AZQD,EONC,4.96,67281,337053
EOPN V8KGK481WAXX,EOPN,22.03,129367,2800074
EOS T5PI0812HCO5,EOS,13.27,68397,756198
EOT UCY7S1CXG5ET,EOT,19.37,12783,425352
VOG UUJC85KGN9LX,EOX,6.62,698665,5292513
EPAM V3Y20BEIYSTH,EPAM,33.15,535331,13810487
EPAX SCMTSU6N5D2D,EPAX,3.62,8285,36089
EPAY RI6X8S1RZNFP,EPAY,35.11,200577,5259056
EPB TXOSBV8QR5UT,EPB,29.25,338051,13259543
EPD RCQZA696RIHX,EPD,68.57,498283,40787138
EPE VNC5YLR77PLX,EPE,19.73,760945,9783296
EPHE UQCOTULMXU1X,EPHE,33.36,133343,5580711
EPI U0DA513A93L1,EPI,18.4,3251241,61261500
EPIQ R735QTJ8XC9X,EPIQ,13.275,60765,775492
EPL RZE9FL4Y47DX,EPL,38.64,1317481,35343662
RINT R735QTJ8XC9X,EPM,12.5,34118,510838
EPOL UMWMI2IDARTX,EPOL,29.45,91226,3782589
EPP S96RH23DIAUD,EPP,47.27,283085,17803764
EPR R735QTJ8XC9X,EPR,53.16,172245,10224814
RRGR V85OUPQIQZJ9,EPRO,30.25,1483,109041
EPS TQEVEZXUEH5X,EPS,64.69,3598,121088
EPU UDNTEGVBFRL1,EPU,31.12,97289,2598433
EPV UDJVM3EN4QXX,EPV,58.41,9912,672323
EPZM VH0PP097JFJ9,EPZM,22.9,148688,5365643
EQIXD SKZ55CR4HH0L,EQIX,180.69,549734,96422098
EQL UE2L3VCUL2ZP,EQL,51.54,761,272934
EQLT VOEKE90S74V9,EQLT,25.18,203,116460
EQM V7RWLEM5OFAD,EQM,68.87,48229,3341284
EQR R735QTJ8XC9X,EQR,57.16,980368,64479514
EQS R735QTJ8XC9X,EQS,1.83,1600,7474
EQT R735QTJ8XC9X,EQT,95.25,2668266,98444837
WLKS S1A7A1DLE9GL,EQU,4.52,130974,730398
EQY RAP4R5TJ0XGL,EQY,21.56,538229,9295926
ERA VDHP0Y2FO3TX,ERA,29.1,74195,1579020
IVD S317W0SEAJQD,ERB,2.31,37631,74075
ERC SPSFTT4TY99H,ERC,14.46,63141,941412
ERF RZT14ZMH9ISL,ERF,19.26,200014,6340377
ERH SY7PILSTIMP1,ERH,12.42,5556,81741
ERICY R735QTJ8XC9X,ERIC,13.04,2488664,32968223
ERIE R735QTJ8XC9X,ERIE,68.91,38537,4779241
ERII U3Y9PA0E9XLX,ERII,5.41,603134,2552924
ERJ TJAV6OTYIBFP,ERJ,34.4,646981,23817466
EROC TN3QBOOF56QT,EROC,5.2,216075,2827450
EROS VLF8O25DUWDH,EROS,13.91,78658,647767
ERS UQZC400IP6QT,ERS,4.25,4773,8375
ERUS URI1LRYQ5ISL,ERUS,17.68,386209,7265499
ERX U7FBH5GTZQZP,ERX,86.15,212426,21374529
ERY U7FBH5GTZQZP,ERY,19.98,627357,8051003
ESBA VKET4LM50ZFP,ESBA,14,995,17652
PWBC R735QTJ8XC9X,ESBF,13.18,8763,100018
ESBK R735QTJ8XC9X,ESBK,23.41,56,18311
ESC R735QTJ8XC9X,ESC,30.85,285043,15034805
ESCA R735QTJ8XC9X,ESCA,13.22,44225,223748
ESD SU5ZCRNU6YXX,ESD,17,65367,1065218
ESE R735QTJ8XC9X,ESE,35.26,60048,1977078
ESEA TPS84UIYN4H1,ESEA,1.25,25643,81102
ESGRD TPT7KXW4PVMT,ESGR,134.06,13531,2827501
ESI R735QTJ8XC9X,ESI,27.8,277935,9824524
ESIO R735QTJ8XC9X,ESIO,9.97,105398,665250
ESL R735QTJ8XC9X,ESL,103.73,83364,12337156
ESLTF R735QTJ8XC9X,ESLT,60.54,23610,795356
ESMC R735QTJ8XC9X,ESMC,1.57,24035,10309
ESNT VL7D3B818V39,ESNT,22.92,145288,3376881
ESP R735QTJ8XC9X,ESP,27.52,27165,132401
ESPR VHQBBFRLJ1PH,ESPR,14.7,40474,550535
ESR UGG9006J8PYD,ESR,22.63,7360,333617
ESRT VKET4LM50ZFP,ESRT,14.86,202171,2822475
ESRX R735QTJ8XC9X,ESRX,75.4,3365235,279993413
ESS R735QTJ8XC9X,ESS,165.34,564858,47610379
ESSA TRI9AQKLGNL1,ESSA,11.07,13237,109508
ESSX UJ9O1MUX4FHH,ESSX,2.88,17720,80619
ESTE UTLV0Z4Q1M5H,ESTE,21.9,541,62821
ESV UIOZNO6DIL45,ESV,52.06,1842744,88741858
BTC TLQHZ0DZBGPX,ESXB,4.04,2033,17431
ASII R735QTJ8XC9X,ESYS,13.73,12422,192473
ETAK V261Y8MJZRDX,ETAK,1.31,1104231,401620
ETB T8648MY9D945,ETB,15.47,19357,387137
ETE TFVSB03UY0DH,ETE,46.81,920428,41987935
EMG R735QTJ8XC9X,ETF,12.81,41065,148191
EGRP R735QTJ8XC9X,ETFC,23.53,3023312,60287644
ETG SVQ3U3IGJZ39,ETG,16.65,39588,857640
ETH R735QTJ8XC9X,ETH,24.41,136059,4673422
ETJ TUMI9E9U6NVP,ETJ,11.29,109988,1178075
ETM RHT4ZGXEX36T,ETM,10.16,63725,505772
ETN R735QTJ8XC9X,ETN,72.97,1931044,140483730
ETO SY7PILSTIMP1,ETO,24.01,10347,440445
HPG R735QTJ8XC9X,ETP,53.09,268943,23196821
ETR R735QTJ8XC9X,ETR,65.75,528366,62070445
ETRM TXNSVRVKOEP1,ETRM,1.9,480962,1046627
ETUB V70C2SDFJASL,ETUB,11.88,2000,49491
ETV T9V5YFMQ412D,ETV,14.18,41165,863463
ETW TCDR31A95FTX,ETW,12.04,63863,1187642
ETX VF7Q6U42HMXX,ETX,15.67,14554,346782
ETY TO17IV45QU79,ETY,11.09,95962,2118885
EU U2M0SP34IYQT,EU,23.12,2803,28876
EUFN UJIJ2H5FT7XH,EUFN,24.96,39926,1757294
EUM TXA0MGR7LUG5,EUM,27.2,632718,7072277
EUO U7Y0YXF1G31H,EUO,16.87,541209,7765809
EURL VNH372L1LHET,EURL,39.08,2322,163074
EURZ VNH372L1LHET,EURZ,38.56,500,110181
EUSA UMDX0AK5UFS5,EUSA,39.83,618,169965
EV R735QTJ8XC9X,EV,38.11,630494,22451054
EVAL V3Z1GERP1JZ9,EVAL,43.97,62,50337
EVBN S67FQV7Z62CL,EVBN,23.2,1087,42976
EVBS R735QTJ8XC9X,EVBS,6.35,500,16304
EVC RWVOAZHF2SMD,EVC,6.07,839220,3263469
EVEP TMC5T2FP0291,EVEP,33.26,73385,4146128
EVER V69R09HVGXGL,EVER,19.3,313121,6772160
EVF RF9KERWPSX9H,EVF,6.85,34114,360031
EVG T6H2IU9SMH5X,EVG,15.13,21594,519993
EVGN 2T,EVGN,19.25,1713,118114
EVHC VJ2K80OVA0KL,EVHC,33.19,341907,12243034
DCU RPLRE46IQ3XH,EVI,3.36,11382,62575
EVJ RHR63A72RKV9,EVJ,12.26,5507,65296
ADCC R735QTJ8XC9X,EVK,7.33,2977,155657
EVM SHK29O10X5YD,EVM,10.84,12477,321085
EVN RHR63A72RKV9,EVN,11.91,27963,428630
EVO RHR63A72RKV9,EVO,12.93,178,38762
EVOK VK7WZY1YHPB9,EVOK,9.3,28645,214942
EVOL RAN5UZ36VF51,EVOL,8.96,12206,144868
EVP RHR63A72RKV9,EVP,11.98,905,29076
EVR TL1VSO8RELPH,EVR,54.95,220419,12533650
ROIQ V5WY71QOH4DH,EVRY,4.77,28014,259859
EVT SSC0EI5J2F6T,EVT,19.41,39220,1063648
EVTC VFOGSFBXSGO5,EVTC,24.81,175025,4263298
EVV SP0VB6W3T4RP,EVV,15.35,101200,2030120
EVX TMUVAUDWGEAT,EVX,64.68,167,125646
EVY RHR63A72RKV9,EVY,13.52,2962,54543
EW RTKJ7O7ZTI79,EW,73.14,715995,50769215
EWA R735QTJ8XC9X,EWA,25.46,1426196,33543315
EWBC RI2ZGEL3OMSL,EWBC,36.57,428962,16397821
EWC R735QTJ8XC9X,EWC,29.13,779866,20812676
EWD R735QTJ8XC9X,EWD,35.95,192286,3859556
EWG R735QTJ8XC9X,EWG,30.9,4266515,80087720
EWH R735QTJ8XC9X,EWH,19.49,1323751,43284869
EWHS V37GXSIYWFHH,EWHS,29.41,100,34952
EWI R735QTJ8XC9X,EWI,17.17,1544169,27054984
EWJ R735QTJ8XC9X,EWJ,11.05,28820368,324498196
EWK R735QTJ8XC9X,EWK,17.07,12974,613015
EWL R735QTJ8XC9X,EWL,33.795,396015,6550688
EWM R735QTJ8XC9X,EWM,15.31,1252816,19169144
EWN R735QTJ8XC9X,EWN,25.49,107538,4056486
EWO R735QTJ8XC9X,EWO,19.67,49924,882434
EWP R735QTJ8XC9X,EWP,39.72,396278,20017230
EWQ R735QTJ8XC9X,EWQ,29.01,305642,8768545
EWRI US9M4E7GANAD,EWRI,47.55,1493,103553
EWRM US9M4E7GANAD,EWRM,47.65,2570,109664
EWRS US9M4E7GANAD,EWRS,45.47,822,139568
EWS R735QTJ8XC9X,EWS,12.77,855333,13807721
EWSS V37GXSIYWFHH,EWSS,26.78,301,42235
EWT RVSAF8UO0M79,EWT,14.18,4091173,68348543
EWU R735QTJ8XC9X,EWU,20.35,6713941,38204944
EWV TXGWR4BE54KL,EWV,74.43,5703,391812
EWW R735QTJ8XC9X,EWW,62.34,2267421,158425312
EWX U2NZOVTGOH2D,EWX,46.66,25415,2339108
EWY RUMXNBHKSXGL,EWY,60.17,2902903,142287162
EWZ RWCYT7J7MGKL,EWZ,42.52,10009674,625921352
EWZS UQCOTULMXU1X,EWZS,18.07,7503,119637
EXA V7SW1HZBR6G5,EXA,13.31,27672,230608
EXAC R735QTJ8XC9X,EXAC,22.85,23660,362846
EXAM UR58SK7J5PPH,EXAM,34.56,135249,5549478
EXAR R735QTJ8XC9X,EXAR,12.13,107407,1320748
EXAS S1UVO02503TX,EXAS,13.75,1288305,14885131
PE R735QTJ8XC9X,EXC,32.45,6319509,130034458
EXD UNQ5WVHFLEN9,EXD,13.85,26899,429448
NGWY RPTMYV3VC57P,EXE,3.22,4152,9575
EXEL RTSESF5CFJHH,EXEL,3.905,17974584,11035753
EXFO RVZ6JWEUJWBP,EXFO,5.15,260824,180199
EXG TQEVEZXUEH5X,EXG,10.07,185968,3546626
EXH TVB4FQF23IW5,EXH,42.81,666156,32045637
EXI TM694I8OJJAD,EXI,69.94,2946,748746
EXK TPQ98NSMHM5H,EXK,4.24,897604,4567179
EXL UM04QZFSRVJ9,EXL,12.5,97680,1614611
UCLP TMVUQXR2J5GL,EXLP,29.31,26449,1722865
EXLS TMYT37UKREXX,EXLS,30,217094,5159032
CXP R735QTJ8XC9X,EXP,83.35,725347,35092620
EXPD R735QTJ8XC9X,EXPD,38.68,762263,51683041
EXPE TB0IQCZTBPT1,EXPE,71.16,1300700,109838132
FAIL R735QTJ8XC9X,EXPO,73.25,26987,2049188
EXPR UMJTOUR6AYQT,EXPR,15.75,906682,17352707
EXR T142WIKPMLPH,EXR,47.55,290046,23991177
EXT TQEVEZXUEH5X,EXT,67.04,48,111266
EXTR RJQ2A0J89WF9,EXTR,5.54,995221,5618795
EXXI TURFHV3OKFOL,EXXI,23.5,1417198,35980981
EZA SM0K4WNJE545,EZA,65.11,251221,24179656
LNOPF R735QTJ8XC9X,EZCH,25.49,158210,3223268
EZJ UD63CSAA26P1,EZJ,74.47,3265,449622
EZM TQEVEZXUEH5X,EZM,87.47,7017,1072306
EZPW R735QTJ8XC9X,EZPW,10.7,556914,4203540
EZU RWQR2INKP0TH,EZU,41.6,6358542,122584023
EZY TQEVEZXUEH5X,EZY,57.97,2,31998
F R735QTJ8XC9X,F,15.25,15089566,274867173
FAB TSHPE3QO7TD1,FAB,44.84,6918,219054
LBI R735QTJ8XC9X,FAC,2.46,4386,62913
FAD TSHPE3QO7TD1,FAD,45.01,521,130772
FAF UN3IMQ2JU1YD,FAF,26.25,330431,12664826
FALC S7FQV2OKM0KL,FALC,1.58,30124,87103
FAM T3YHE8M9L2ED,FAM,13.72,7635,362317
FAN U3KHFYW17DD1,FAN,11.8,37516,251745
FANG VAP9FER7V5GL,FANG,64.89,569693,37330019
FARM R735QTJ8XC9X,FARM,20.59,23944,788248
FARO R735QTJ8XC9X,FARO,51.29,68521,4348496
FAS U7FBH5GTZQZP,FAS,92.15,5547553,414493521
FAST R735QTJ8XC9X,FAST,48.64,1547293,67750075
FATE VK10VAHRYF6T,FATE,12.28,42601,352238
FAV TW5NAMRAGWV9,FAV,8.73,4501,92531
FAX R735QTJ8XC9X,FAX,6.005,277009,2021720
FAZ U7FBH5GTZQZP,FAZ,20.04,5564388,96938870
FB V6OIPNZEM8V9,FB,60.38,49746640,1931771995
FLGS R735QTJ8XC9X,FBC,21.76,113056,2672161
FBG 2T,FBG,45.89,7629,464248
FBHS V0H08FY38ZFP,FBHS,40.75,1060398,36734163
FBIZ TCMM3VKRU89X,FBIZ,46.74,4344,287071
FBMI S77VABR7ZZAD,FBMI,18.91,3180,71817
FBNC R735QTJ8XC9X,FBNC,18.87,30672,473326
FBNK UXUHBGTVWK11,FBNK,16.39,62105,290927
FBP R735QTJ8XC9X,FBP,5.49,472341,2750590
VCP UF7XVSPXSRQD,FBR,10.61,1042576,9900525
FBCM TTA9CTCKFP0L,FBRC,24.96,16736,647087
FBSS RQS3M4WS0JTX,FBSS,15.42,32,18227
FBT TJPMW3BHNMUD,FBT,75.99,162849,10270130
FC R735QTJ8XC9X,FC,19.55,12900,297635
FCA UVVL4QHQE8H1,FCA,21.46,200,20562
FCAN V44Y4YYPI2XX,FCAN,35.64,551,85158
FCBC S2NFMPO17ZHH,FCBC,16.25,23374,390987
FCCO SLDWUR8NMSF9,FCCO,11,4400,19450
FCCY SAWSMY50BTYD,FCCY,10.23,362,33753
FCEA R735QTJ8XC9X,FCE.A,18.57,300875,6855723
FCEB 2T,FCE.B,18.66,1312,21123
ERC R735QTJ8XC9X,FCEL,2.4,15277423,40002651
FCF R735QTJ8XC9X,FCF,8.96,255350,2439195
PAWN R735QTJ8XC9X,FCFS,49.3,130950,6069878
FCG TSIOU73UAKIT,FCG,19.84,304258,5643289
FCH R735QTJ8XC9X,FCH,8.73,425902,3956866
FCHI U3RDKMG7QNHH,FCHI,44.21,40,36445
FCLF TK7CXRWJ17QD,FCLF,9.5,442,26552
FTIC R735QTJ8XC9X,FCN,32.48,240142,10114904
FCNCA R735QTJ8XC9X,FCNCA,235.99,4028,1623226
FCO R735QTJ8XC9X,FCO,10.75,21380,148340
FCOM VL0GYNNUPKYT,FCOM,25.57,5506,92355
FCS RMX9KYBZ8679,FCS,13.3,582482,9255745
FCSC VGMXFP4UGVAD,FCSC,5.83,55385,403575
FCT SYZA181JNR6T,FCT,14.39,28401,477116
FCTY U8KO92TX7FQD,FCTY,7.78,2206,34503
FCVA TTG61DJKW7Z9,FCVA,4.2,321,13743
FCX R735QTJ8XC9X,FCX,31.68,5094408,218884959
FCZA S3IXXPDFO4MD,FCZA,9.29,4845,58606
FDD TVJZGKPKSBC5,FDD,14.13,6150,219737
FDEF R735QTJ8XC9X,FDEF,27,20402,392867
FTD R735QTJ8XC9X,FDI,14.37,2714,168607
FDIS VL0GYNNUPKYT,FDIS,26.1,3482,273144
FDL TGZ66QQM06SL,FDL,22.14,31216,1228344
FDM TCFPZ80LAY5H,FDM,31.83,1384,74508
FDML U21CEQEKX4DH,FDML,18.13,206706,3164972
FDN TJPMW3BHNMUD,FDN,59.04,471473,14982457
FDO R735QTJ8XC9X,FDO,57.94,952708,69809423
FDP R735QTJ8XC9X,FDP,26.97,81761,3335222
FDS R735QTJ8XC9X,FDS,106.36,271792,32851509
FDT UVVL4QHQE8H1,FDT,51,7228,267309
FDTS V45XL2BVKU3P,FDTS,36.3,4272,49562
FDUS UXLMAMJD7RL1,FDUS,18,172787,1000753
FDX R735QTJ8XC9X,FDX,132.1,1896566,230011426
FE R735QTJ8XC9X,FE,33.17,1644805,73397463
FEEU VGSU49BUXE91,FEEU,119.56,1982,270110
FEFN UJIJ2H5FT7XH,FEFN,26.81,15,37235
FEI VBZJFSY5GM05,FEI,19.28,56305,1155249
FEIC R735QTJ8XC9X,FEIC,99.51,157220,15881983
FEI R735QTJ8XC9X,FEIM,10.55,2318,46558
FELE R735QTJ8XC9X,FELE,41.76,77870,5944170
FEM UVVL4QHQE8H1,FEM,23.39,32974,2018442
FEMS V45XL2BVKU3P,FEMS,36.33,51094,431865
FEN SZSTG10LYE05,FEN,32.21,8623,509653
FENG UWI8EVWM5L5X,FENG,10.31,559330,5968900
FENY VL0GYNNUPKYT,FENY,25.42,5902,394152
FEO TLJLUCTSS6LH,FEO,17.61,5689,148090
FEP UVVL4QHQE8H1,FEP,35.17,183756,4196061
FES UZ4RBV0TI0KL,FES,3.97,33490,78092
FET V5P2MATBV339,FET,29.65,239747,6613968
FEU SJ18EPS51WMD,FEU,37.78,55729,1280051
FEX TSHPE3QO7TD1,FEX,41.48,47242,1831113
FEYE VK2ZRH843XID,FEYE,61.66,2068732,131129160
FEZ SJ18EPS51WMD,FEZ,42.03,1007636,44281102
FF UV5027M6BV51,FF,19.9,250065,4128816
FFA T1IULX28RX45,FFA,13.16,16927,335147
FFBC R735QTJ8XC9X,FFBC,17.94,127092,3276843
FFBH R735QTJ8XC9X,FFBH,8.71,2665,37845
FFC SLRP42D0PCO5,FFC,19.16,27148,1038090
FFCO T7MFARMVU5WL,FFCO,20.51,3043,19839
FFG R735QTJ8XC9X,FFG,42.68,43807,1114089
FFHL TOLVWTSPCOKL,FFHL,1.88,1579204,307984
FFIC R735QTJ8XC9X,FFIC,21,60330,1174434
FFIN R735QTJ8XC9X,FFIN,62.07,92249,6580350
FFIV RL97B90OK5ET,FFIV,104.65,1457391,120901794
FFKT R735QTJ8XC9X,FFKT,23.61,22001,268516
FFKY R735QTJ8XC9X,FFKY,3.67,218,4894
FFNM T7JGYHJDLWF9,FFNM,5.02,450,13312
FFNW TWOCSEPHX8X1,FFNW,10.15,32062,223877
FFR TVJZGKPKSBC5,FFR,39.95,156,114203
FGB TSWH3I87D4RP,FGB,7.8,13851,104352
FGD TXZM8W9LLGMD,FGD,27.3,7016,551881
FGL VMDPBBYAJAZP,FGL,22.54,118657,2970291
FGM V44Y4YYPI2XX,FGM,41.77,1745,174693
FGP R735QTJ8XC9X,FGP,22.81,84450,2534166
FHC R735QTJ8XC9X,FHCO,7.22,69162,390470
FHLC VL0GYNNUPKYT,FHLC,27.76,41912,1408160
FTEN R735QTJ8XC9X,FHN,12.25,1168600,17340796
FHY THCYG1UZ2R1H,FHY,15.85,9230,235779
FI VIXMZJV0W8RP,FI,25.24,346972,4746238
FIBG VKUKA3GU9205,FIBG,45.73,25360,685193
FIBK UL6LC6GQH8PX,FIBK,28.5,80543,3606826
FIC R735QTJ8XC9X,FICO,54.31,155822,7369098
FIDU VL0GYNNUPKYT,FIDU,26.89,7735,257195
FIEG VKKPT5T5HIED,FIEG,117.18,3359,869149
FIEU VJP7I63R1D9H,FIEU,123.85,2517,724233
FIF V0B3JVR2SGH1,FIF,20.71,18883,386359
FIG TQ135OTHBWX1,FIG,7.34,1552233,10547472
FIGY VGRUO5YOUN39,FIGY,116.39,2245,316666
FII RAP4R5TJ0XGL,FII,30.45,1254679,16884007
FILL V3S5BR7II9UT,FILL,25.55,727,24610
FINF V37GXSIYWFHH,FINF,39.3,6,98792
FINL R735QTJ8XC9X,FINL,27.375,489305,12323332
FINU V86OAT3OTQP1,FINU,65.14,201,115827
FIO UX9SXI5CAPNP,FIO,10.78,1842594,19646675
CEY S67FQV7Z62CL,FIS,52.48,639330,42866550
FISH VIJUQ8QNTOIT,FISH,17.61,5174,243489
FISI RLTVP7P85ZS5,FISI,22.88,38216,492963
FISK VKET4LM50ZFP,FISK,14.36,432,20312
FISV R735QTJ8XC9X,FISV,55.69,576620,45227130
