20220315 00:00:00,0.0001
20220315 08:00:00,0.0001
20220315 16:00:00,0.0001
20220316 00:00:00,0.0001
20220316 08:00:00,0.0001
20220316 16:00:00,0.0001
20220317 00:00:00,0.0001
20220317 08:00:00,0.0001
20220317 16:00:00,0.0001
20220318 00:00:00,0.0001
20220318 08:00:00,-0.00003724
20220318 16:00:00,-0.0000804
20220319 00:00:00,0.0001
20220319 08:00:00,-0.00001899
20220319 16:00:00,-0.00003986
20220320 00:00:00,0.00001851
20220320 08:00:00,0.0001
20220320 16:00:00,0.0001
20220321 00:00:00,0.0001
20220321 08:00:00,0.0001
20220321 16:00:00,0.0001
20220322 00:00:00,0.0001
20220322 08:00:00,0.0001
20220322 16:00:00,0.0001
20220323 00:00:00,0.0001
20220323 08:00:00,0.0001
20220323 16:00:00,0.0001
20220324 00:00:00,0.0001
20220324 08:00:00,0.0001
20220324 16:00:00,0.0001
20220325 00:00:00,0.0001
20220325 08:00:00,0.0001
20220325 16:00:00,0.0001
20220326 00:00:00,0.0001
20220326 08:00:00,0.0001
20220326 16:00:00,0.0001
20220327 00:00:00,0.0001
20220327 08:00:00,0.0001
20220327 16:00:00,0.0001
20220328 00:00:00,0.0001
20220328 08:00:00,0.0001
20220328 16:00:00,0.0001
20220329 00:00:00,0.0001
20220329 08:00:00,0.0001
20220329 16:00:00,0.0001
20220330 00:00:00,0.0001
20220330 08:00:00,0.0001
20220330 16:00:00,0.0001
20220331 00:00:00,0.0001
20220331 08:00:00,0.0001
20220331 16:00:00,0.0001
20220401 00:00:00,0.0001
20220401 08:00:00,0.0001
20220401 16:00:00,0.0001
20220402 00:00:00,-0.000021
20220402 08:00:00,0.0001
20220402 16:00:00,0.0001
20220403 00:00:00,0.0001
20220403 08:00:00,0.0001
20220403 16:00:00,0.0001
20220404 00:00:00,0.0001
20220404 08:00:00,0.0001
20220404 16:00:00,0.0001
20220405 00:00:00,0.0001
20220405 08:00:00,0.0001
20220405 16:00:00,0.0001
20220406 00:00:00,0.0001
20220406 08:00:00,0.0001
20220406 16:00:00,0.0001
20220407 00:00:00,0.0001
20220407 08:00:00,0.0001
20220407 16:00:00,0.0001
20220408 00:00:00,0.0001
20220408 08:00:00,0.0001
20220408 16:00:00,0.0001
20220409 00:00:00,0.0001
20220409 08:00:00,0.0001
20220409 16:00:00,0.0001
20220410 00:00:00,0.0001
20220410 08:00:00,0.0001
20220410 16:00:00,0.0001
20220411 00:00:00,0.0001
20220411 08:00:00,0.0001
20220411 16:00:00,0.0001
20220412 00:00:00,0.0001
20220412 08:00:00,0.0001
20220412 16:00:00,0.0001
20220413 00:00:00,0.0001
20220413 08:00:00,0.0001
20220413 16:00:00,0.0001
20220414 00:00:00,0.0001
20220414 08:00:00,0.0001
20220414 16:00:00,0.0001
20220415 00:00:00,0.0001
20220415 08:00:00,0.0001
20220415 16:00:00,0.0001
20220416 00:00:00,0.0001
20220416 08:00:00,0.0001
20220416 16:00:00,-0.00007825
20220417 00:00:00,0.00000652
20220417 08:00:00,0.0001
20220417 16:00:00,0.0001
20220418 00:00:00,0.0001
20220418 08:00:00,0.0001
20220418 16:00:00,0.0001
20220419 00:00:00,0.0001
20220419 08:00:00,0.0001
20220419 16:00:00,0.0001
20220420 00:00:00,0.0001
20220420 08:00:00,0.0001
20220420 16:00:00,0.0001
20220421 00:00:00,0.0001
20220421 08:00:00,0.0001
20220421 16:00:00,0.0001
20220422 00:00:00,0.0001
20220422 08:00:00,0.0001
20220422 16:00:00,0.0001
20220423 00:00:00,0.0001
20220423 08:00:00,0.0001
20220423 16:00:00,0.0001
20220424 00:00:00,0.0001
20220424 08:00:00,0.0001
20220424 16:00:00,0.0001
20220425 00:00:00,0.0001
20220425 08:00:00,0.0001
20220425 16:00:00,0.0001
20220426 00:00:00,0.0001
20220426 08:00:00,0.0001
20220426 16:00:00,0.0001
20220427 00:00:00,0.0001
20220427 08:00:00,-0.00006014
20220427 16:00:00,-0.00008636
20220428 00:00:00,0.00007867
20220428 08:00:00,0.00006355
20220428 16:00:00,0.0001
20220429 00:00:00,0.0001
20220429 08:00:00,0.0001
20220429 16:00:00,0.0001
20220430 00:00:00,0.0001
20220430 08:00:00,0.00007035
20220430 16:00:00,0.0001
20220501 00:00:00,0.0001
20220501 08:00:00,-0.00003438
20220501 16:00:00,-0.00002026
20220502 00:00:00,0.0001
20220502 08:00:00,0.0001
20220502 16:00:00,0.0001
20220503 00:00:00,0.0001
20220503 08:00:00,0.0001
20220503 16:00:00,0.0001
20220504 00:00:00,0.0001
20220504 08:00:00,0.0001
20220504 16:00:00,0.0001
20220505 00:00:00,0.0001
20220505 08:00:00,0.0001
20220505 16:00:00,0.0001
20220506 00:00:00,0.0001
20220506 08:00:00,-0.00011009
20220506 16:00:00,0.0001
20220507 00:00:00,0.0001
20220507 08:00:00,0.0001
20220507 16:00:00,0.0001
20220508 00:00:00,0.0001
20220508 08:00:00,0.0001
20220508 16:00:00,0.0001
20220509 00:00:00,0.0001
20220509 08:00:00,0.0001
20220509 16:00:00,0.0001
20220510 00:00:00,0.0001
20220510 08:00:00,0.0001
20220510 16:00:00,0.00006675
20220511 00:00:00,0.0001
20220511 08:00:00,0.0001
20220511 16:00:00,0.0001
20220512 00:00:00,0.0001
20220512 08:00:00,0.0001
20220512 16:00:00,-0.00070199
20220513 00:00:00,-0.00110106
20220513 08:00:00,-0.00097961
20220513 16:00:00,-0.00094198
20220514 00:00:00,-0.0008506
20220514 08:00:00,0.0001
20220514 16:00:00,0.0001
20220515 00:00:00,0.0001
20220515 08:00:00,-0.00044261
20220515 16:00:00,-0.00044533
20220516 00:00:00,-0.00041504
20220516 08:00:00,0.00005722
20220516 16:00:00,0.0001
20220517 00:00:00,0.0001
20220517 08:00:00,0.0001
20220517 16:00:00,0.0001
20220518 00:00:00,0.0001
20220518 08:00:00,-0.00015268
20220518 16:00:00,-0.00011191
20220519 00:00:00,-0.00027315
20220519 08:00:00,-0.00065048
20220519 16:00:00,-0.00154832
20220520 00:00:00,-0.0005311
20220520 08:00:00,-0.00005812
20220520 16:00:00,0.0001
20220521 00:00:00,-0.00075859
20220521 08:00:00,-0.00036779
20220521 16:00:00,-0.00023061
20220522 00:00:00,-0.0000649
20220522 08:00:00,-0.00016644
20220522 16:00:00,-0.0000969
20220523 00:00:00,0.00001966
20220523 08:00:00,-0.00063066
20220523 16:00:00,-0.00092645
20220524 00:00:00,-0.00041032
20220524 08:00:00,-0.00039027
20220524 16:00:00,-0.00046397
20220525 00:00:00,-0.00030683
20220525 08:00:00,-0.00040022
20220525 16:00:00,-0.00014649
20220526 00:00:00,-0.00030192
20220526 08:00:00,-0.00031792
20220526 16:00:00,-0.00018
20220527 00:00:00,0.0001
20220527 08:00:00,0.0001
20220527 16:00:00,0.0001
20220528 00:00:00,0.00004292
20220528 08:00:00,-0.00000596
20220528 16:00:00,0.0001
20220529 00:00:00,-0.00029067
20220529 08:00:00,-0.00032998
20220529 16:00:00,-0.0002793
20220530 00:00:00,-0.00022102
20220530 08:00:00,-0.00024223
20220530 16:00:00,-0.00094735
20220531 00:00:00,-0.00029403
20220531 08:00:00,-0.00013794
20220531 16:00:00,0.00005113
20220601 00:00:00,0.0001
20220601 08:00:00,-0.0003298
20220601 16:00:00,-0.00025266
20220602 00:00:00,-0.00035639
20220602 08:00:00,-0.00050676
20220602 16:00:00,-0.00056571
20220603 00:00:00,-0.00039329
20220603 08:00:00,0.00002269
20220603 16:00:00,0.0001
20220604 00:00:00,-0.00026049
20220604 08:00:00,-0.00035219
20220604 16:00:00,-0.00036176
20220605 00:00:00,-0.00016294
20220605 08:00:00,-0.00044055
20220605 16:00:00,-0.00026751
20220606 00:00:00,-0.00024827
20220606 08:00:00,-0.0003363
20220606 16:00:00,0.00001781
20220607 00:00:00,-0.00031641
20220607 08:00:00,-0.00032856
20220607 16:00:00,0.0000394
20220608 00:00:00,0.0001
20220608 08:00:00,-0.00015244
20220608 16:00:00,-0.00028687
20220609 00:00:00,-0.00030538
20220609 08:00:00,-0.00032589
20220609 16:00:00,-0.00033847
20220610 00:00:00,-0.0001988
20220610 08:00:00,-0.0002371
20220610 16:00:00,-0.00024159
20220611 00:00:00,-0.00019544
20220611 08:00:00,-0.00011439
20220611 16:00:00,-0.00017734
20220612 00:00:00,0.00003629
20220612 08:00:00,-0.00020912
20220612 16:00:00,-0.00031633
20220613 00:00:00,-0.00026884
20220613 08:00:00,-0.00031699
20220613 16:00:00,-0.00085231
20220614 00:00:00,-0.0009974
20220614 08:00:00,0.00065515
20220614 16:00:00,0.0001
20220615 00:00:00,-0.00062532
20220615 08:00:00,-0.0004325
20220615 16:00:00,-0.00049423
20220616 00:00:00,-0.00046547
20220616 08:00:00,0.00003943
20220616 16:00:00,0.0001
20220617 00:00:00,-0.00088822
20220617 08:00:00,-0.00002839
20220617 16:00:00,0.0001
20220618 00:00:00,0.0001
20220618 08:00:00,0.0001
20220618 16:00:00,0.00048871
20220619 00:00:00,-0.00004414
20220619 08:00:00,-0.00032788
20220619 16:00:00,0.00006257
20220620 00:00:00,-0.00089472
20220620 08:00:00,-0.00001916
20220620 16:00:00,-0.00014
20220621 00:00:00,-0.0010547
20220621 08:00:00,-0.00010659
20220621 16:00:00,-0.00090084
20220622 00:00:00,-0.00155478
20220622 08:00:00,-0.00087031
20220622 16:00:00,-0.00118031
20220623 00:00:00,0.00040452
20220623 08:00:00,-0.00012139
20220623 16:00:00,-0.0006586
20220624 00:00:00,-0.0002275
20220624 08:00:00,-0.00030095
20220624 16:00:00,-0.00054357
20220625 00:00:00,0.0001
20220625 08:00:00,0.0001
20220625 16:00:00,0.0001
20220626 00:00:00,-0.0002461
20220626 08:00:00,-0.00042512
20220626 16:00:00,-0.00039088
20220627 00:00:00,0.00005926
20220627 08:00:00,0.0001
20220627 16:00:00,0.0001
20220628 00:00:00,-0.00018593
20220628 08:00:00,-0.00072976
20220628 16:00:00,-0.00043138
20220629 00:00:00,0.0001
20220629 08:00:00,-0.00000723
20220629 16:00:00,0.0001
20220630 00:00:00,0.00031929
20220630 08:00:00,0.0001
20220630 16:00:00,-0.00005174
20220701 00:00:00,0.00002894
20220701 08:00:00,-0.00037347
20220701 16:00:00,-0.00046436
