20210119 00:00:00,0.00042837
20210119 08:00:00,0.00084101
20210119 16:00:00,0.00178678
20210120 00:00:00,0.00263702
20210120 08:00:00,0.00201124
20210120 16:00:00,0.00110786
20210121 00:00:00,0.00016627
20210121 08:00:00,0.0001
20210121 16:00:00,0.0001
20210122 00:00:00,0.0001
20210122 08:00:00,0.00022298
20210122 16:00:00,0.0001
20210123 00:00:00,0.0001
20210123 08:00:00,0.0001
20210123 16:00:00,0.0001
20210124 00:00:00,0.0001
20210124 08:00:00,0.0001
20210124 16:00:00,0.0001
20210125 00:00:00,0.00018398
20210125 08:00:00,0.0001
20210125 16:00:00,0.0001
20210126 00:00:00,0.0001
20210126 08:00:00,0.00023613
20210126 16:00:00,0.0001079
20210127 00:00:00,0.0001
20210127 08:00:00,0.0001
20210127 16:00:00,0.0001
20210128 00:00:00,0.0001
20210128 08:00:00,0.00018158
20210128 16:00:00,0.0001
20210129 00:00:00,0.0001
20210129 08:00:00,0.0001
20210129 16:00:00,0.0004581
20210130 00:00:00,0.00207394
20210130 08:00:00,0.00130219
20210130 16:00:00,0.0002205
20210131 00:00:00,0.00019441
20210131 08:00:00,0.0001
20210131 16:00:00,0.00054286
20210201 00:00:00,0.0006782
20210201 08:00:00,0.00021546
20210201 16:00:00,0.0001
20210202 00:00:00,0.0005382
20210202 08:00:00,0.0001
20210202 16:00:00,0.0003948
20210203 00:00:00,0.00129771
20210203 08:00:00,0.00137997
20210203 16:00:00,0.00086188
20210204 00:00:00,0.00128416
20210204 08:00:00,0.0002646
20210204 16:00:00,0.00033167
20210205 00:00:00,0.0007077
20210205 08:00:00,0.00059338
20210205 16:00:00,0.00031875
20210206 00:00:00,0.00062038
20210206 08:00:00,0.00023711
20210206 16:00:00,0.0001
20210207 00:00:00,0.00017044
20210207 08:00:00,0.0018645
20210207 16:00:00,0.00142823
20210208 00:00:00,0.00144826
20210208 08:00:00,0.00110987
20210208 16:00:00,0.00070257
20210209 00:00:00,0.00176279
20210209 08:00:00,0.00209192
20210209 16:00:00,0.00309625
20210210 00:00:00,0.00316075
20210210 08:00:00,0.00219284
20210210 16:00:00,0.00201317
20210211 00:00:00,0.0028925
20210211 08:00:00,0.00221152
20210211 16:00:00,0.00141063
20210212 00:00:00,0.00137029
20210212 08:00:00,0.00178738
20210212 16:00:00,0.0019353
20210213 00:00:00,0.00218129
20210213 08:00:00,0.00149325
20210213 16:00:00,0.00159945
20210214 00:00:00,0.00141107
20210214 08:00:00,0.0010643
20210214 16:00:00,0.00115163
20210215 00:00:00,0.00209771
20210215 08:00:00,0.00244986
20210215 16:00:00,0.00233909
20210216 00:00:00,0.00090023
20210216 08:00:00,0.0007027
20210216 16:00:00,0.00135985
20210217 00:00:00,0.00194208
20210217 08:00:00,0.00229574
20210217 16:00:00,0.00129746
20210218 00:00:00,0.00131429
20210218 08:00:00,0.00147656
20210218 16:00:00,0.00228927
20210219 00:00:00,0.00274162
20210219 08:00:00,0.00176185
20210219 16:00:00,0.00082548
20210220 00:00:00,0.00073241
20210220 08:00:00,0.00138076
20210220 16:00:00,0.00099503
20210221 00:00:00,0.00152636
20210221 08:00:00,0.00220261
20210221 16:00:00,0.00099991
20210222 00:00:00,0.00116442
20210222 08:00:00,0.00128626
20210222 16:00:00,0.00191879
20210223 00:00:00,0.00204157
20210223 08:00:00,0.00040759
20210223 16:00:00,0.00010078
20210224 00:00:00,0.00012701
20210224 08:00:00,0.0001
20210224 16:00:00,0.0001
20210225 00:00:00,0.00022805
20210225 08:00:00,0.00031851
20210225 16:00:00,0.00020511
20210226 00:00:00,0.00021516
20210226 08:00:00,0.00064056
20210226 16:00:00,0.00032398
20210227 00:00:00,0.0001
20210227 08:00:00,0.00042411
20210227 16:00:00,0.0001
20210228 00:00:00,0.00012481
20210228 08:00:00,0.00010053
20210228 16:00:00,0.0001972
20210301 00:00:00,0.00034122
20210301 08:00:00,0.00012074
20210301 16:00:00,0.0001
20210302 00:00:00,0.0001
20210302 08:00:00,0.0001
20210302 16:00:00,0.00011317
20210303 00:00:00,0.0001
20210303 08:00:00,0.0001
20210303 16:00:00,0.0001
20210304 00:00:00,0.0001
20210304 08:00:00,0.00026277
20210304 16:00:00,0.00050407
20210305 00:00:00,0.00037494
20210305 08:00:00,0.00034036
20210305 16:00:00,0.00030382
20210306 00:00:00,0.0001
20210306 08:00:00,0.0001
20210306 16:00:00,0.0001
20210307 00:00:00,0.00057734
20210307 08:00:00,0.0001
20210307 16:00:00,0.0001
20210308 00:00:00,0.00025651
20210308 08:00:00,0.00045688
20210308 16:00:00,0.00068732
20210309 00:00:00,0.0007559
20210309 08:00:00,0.00034799
20210309 16:00:00,0.0001
20210310 00:00:00,0.00066839
20210310 08:00:00,0.00098274
20210310 16:00:00,0.00156327
20210311 00:00:00,0.00088895
20210311 08:00:00,0.00071848
20210311 16:00:00,0.00121412
20210312 00:00:00,0.00154035
20210312 08:00:00,0.00104365
20210312 16:00:00,0.00119438
20210313 00:00:00,0.00126643
20210313 08:00:00,0.0001
20210313 16:00:00,0.0001
20210314 00:00:00,0.00079477
20210314 08:00:00,0.00160048
20210314 16:00:00,0.00219265
20210315 00:00:00,0.0024382
20210315 08:00:00,0.00139698
20210315 16:00:00,0.00238273
20210316 00:00:00,0.0013392
20210316 08:00:00,0.00070622
20210316 16:00:00,0.00017457
20210317 00:00:00,0.0001
20210317 08:00:00,0.00010514
20210317 16:00:00,0.00048954
20210318 00:00:00,0.00014106
20210318 08:00:00,0.0001
20210318 16:00:00,0.0001423
20210319 00:00:00,0.00053701
20210319 08:00:00,0.00039537
20210319 16:00:00,0.00025119
20210320 00:00:00,0.00013086
20210320 08:00:00,0.00011865
20210320 16:00:00,0.00033519
20210321 00:00:00,0.000499
20210321 08:00:00,0.00090928
20210321 16:00:00,0.00148149
20210322 00:00:00,0.00093116
20210322 08:00:00,0.00022791
20210322 16:00:00,0.00014209
20210323 00:00:00,0.00079745
20210323 08:00:00,0.00105611
20210323 16:00:00,0.00043461
20210324 00:00:00,0.0001
20210324 08:00:00,0.00012763
20210324 16:00:00,0.00048855
20210325 00:00:00,0.0001
20210325 08:00:00,0.00020051
20210325 16:00:00,0.00011529
20210326 00:00:00,0.0001
20210326 08:00:00,0.0001
20210326 16:00:00,0.0001
20210327 00:00:00,0.0001
20210327 08:00:00,0.00008931
20210327 16:00:00,0.0001
20210328 00:00:00,0.0001
20210328 08:00:00,0.0001
20210328 16:00:00,0.0001
20210329 00:00:00,0.0001
20210329 08:00:00,0.0001
20210329 16:00:00,0.00012422
20210330 00:00:00,0.0001
20210330 08:00:00,0.00076013
20210330 16:00:00,0.00145824
20210331 00:00:00,0.0013266
20210331 08:00:00,0.00129068
20210331 16:00:00,0.00113188
20210401 00:00:00,0.00085359
20210401 08:00:00,0.00134013
20210401 16:00:00,0.00151269
20210402 00:00:00,0.00101484
20210402 08:00:00,0.00058291
20210402 16:00:00,0.00122281
20210403 00:00:00,0.00220331
20210403 08:00:00,0.00231996
20210403 16:00:00,0.00110637
20210404 00:00:00,0.00118324
20210404 08:00:00,0.00130809
20210404 16:00:00,0.00125808
20210405 00:00:00,0.0001
20210405 08:00:00,0.0001
20210405 16:00:00,0.00121909
20210406 00:00:00,0.00060209
20210406 08:00:00,0.00035352
20210406 16:00:00,0.00098493
20210407 00:00:00,0.00190543
20210407 08:00:00,0.00132814
20210407 16:00:00,0.00088002
20210408 00:00:00,0.00094684
20210408 08:00:00,0.000244
20210408 16:00:00,0.0001
20210409 00:00:00,0.0001
20210409 08:00:00,0.0001
20210409 16:00:00,0.0001
20210410 00:00:00,0.0001
20210410 08:00:00,0.0001
20210410 16:00:00,0.00024632
20210411 00:00:00,0.00130924
20210411 08:00:00,0.0015018
20210411 16:00:00,0.00082597
20210412 00:00:00,0.00121195
20210412 08:00:00,0.00138785
20210412 16:00:00,0.00075963
20210413 00:00:00,0.00133181
20210413 08:00:00,0.00129501
20210413 16:00:00,0.00070132
20210414 00:00:00,0.00084073
20210414 08:00:00,0.00092534
20210414 16:00:00,0.00130419
20210415 00:00:00,0.00240831
20210415 08:00:00,0.00215008
20210415 16:00:00,0.00086139
20210416 00:00:00,0.00104972
20210416 08:00:00,0.00130503
20210416 16:00:00,0.00229683
20210417 00:00:00,0.00316833
20210417 08:00:00,0.00094958
20210417 16:00:00,0.00024824
20210418 00:00:00,0.00148701
20210418 08:00:00,0.00212858
20210418 16:00:00,0.00134703
20210419 00:00:00,0.0001
20210419 08:00:00,0.0001
20210419 16:00:00,0.0000412
20210420 00:00:00,0.0001
20210420 08:00:00,0.0001
20210420 16:00:00,0.0001
20210421 00:00:00,0.0001
20210421 08:00:00,0.0001
20210421 16:00:00,0.0001
20210422 00:00:00,0.0001
20210422 08:00:00,0.0001
20210422 16:00:00,0.0001
20210423 00:00:00,0.0001
20210423 08:00:00,0.00042056
20210423 16:00:00,0.00071194
20210424 00:00:00,0.0001
20210424 08:00:00,0.0001
20210424 16:00:00,0.0001
20210425 00:00:00,0.0001
20210425 08:00:00,0.0001
20210425 16:00:00,0.00026759
20210426 00:00:00,0.0001
20210426 08:00:00,0.0001
20210426 16:00:00,-0.00001175
20210427 00:00:00,-0.00016641
20210427 08:00:00,0.0001
20210427 16:00:00,0.0001
20210428 00:00:00,0.0001
20210428 08:00:00,0.00007971
20210428 16:00:00,0.0001
20210429 00:00:00,0.0001
20210429 08:00:00,0.0001
20210429 16:00:00,0.0001
20210430 00:00:00,0.00045221
20210430 08:00:00,0.00028751
20210430 16:00:00,0.0001
20210501 00:00:00,0.0001
20210501 08:00:00,0.0001
20210501 16:00:00,0.0001
20210502 00:00:00,0.00049913
20210502 08:00:00,0.00050068
20210502 16:00:00,0.00067149
20210503 00:00:00,0.00047935
20210503 08:00:00,0.00035011
20210503 16:00:00,0.00011935
20210504 00:00:00,0.00060556
20210504 08:00:00,0.00085321
20210504 16:00:00,0.00030831
20210505 00:00:00,0.00071057
20210505 08:00:00,0.000497
20210505 16:00:00,0.0005226
20210506 00:00:00,0.0001
20210506 08:00:00,0.00022172
20210506 16:00:00,0.00073245
20210507 00:00:00,0.00112562
20210507 08:00:00,0.00083697
20210507 16:00:00,0.00023332
20210508 00:00:00,0.0001
20210508 08:00:00,0.00067305
20210508 16:00:00,0.00064811
20210509 00:00:00,0.00061293
20210509 08:00:00,0.00022064
20210509 16:00:00,0.00039962
20210510 00:00:00,0.00094243
20210510 08:00:00,0.00032855
20210510 16:00:00,0.00021739
20210511 00:00:00,0.00147131
20210511 08:00:00,0.00135404
20210511 16:00:00,0.00010071
20210512 00:00:00,0.00036738
20210512 08:00:00,0.0001
20210512 16:00:00,0.0001
20210513 00:00:00,0.00069602
20210513 08:00:00,0.00079036
20210513 16:00:00,0.0001
20210514 00:00:00,0.00034033
20210514 08:00:00,0.00041951
20210514 16:00:00,0.00061105
20210515 00:00:00,0.00027201
20210515 08:00:00,0.00024585
20210515 16:00:00,0.00029638
20210516 00:00:00,0.0001
20210516 08:00:00,0.00042417
20210516 16:00:00,0.00013743
20210517 00:00:00,0.00037531
20210517 08:00:00,0.00037221
20210517 16:00:00,0.00040139
20210518 00:00:00,0.00020039
20210518 08:00:00,0.00019122
20210518 16:00:00,0.0001
20210519 00:00:00,0.00027203
20210519 08:00:00,0.00053728
20210519 16:00:00,0.00023685
20210520 00:00:00,-0.00214698
20210520 08:00:00,0.0001
20210520 16:00:00,0.0001
20210521 00:00:00,0.0001
20210521 08:00:00,0.0001
20210521 16:00:00,0.0001
20210522 00:00:00,0.00005642
20210522 08:00:00,0.0001
20210522 16:00:00,0.0001
20210523 00:00:00,0.0001
20210523 08:00:00,0.0001
20210523 16:00:00,0.0001
20210524 00:00:00,0.0001
20210524 08:00:00,0.0001
20210524 16:00:00,-0.00017184
20210525 00:00:00,0.00009298
20210525 08:00:00,0.0001
20210525 16:00:00,0.0001
20210526 00:00:00,0.0001
20210526 08:00:00,0.0001
20210526 16:00:00,0.0001
20210527 00:00:00,0.000128
20210527 08:00:00,0.0001
20210527 16:00:00,0.0001
20210528 00:00:00,-0.00028991
20210528 08:00:00,0.0001
20210528 16:00:00,0.0001
20210529 00:00:00,0.0001
20210529 08:00:00,0.0001
20210529 16:00:00,0.0001
20210530 00:00:00,0.0001
20210530 08:00:00,0.0001
20210530 16:00:00,0.0001
20210531 00:00:00,-0.00003493
20210531 08:00:00,0.0001
20210531 16:00:00,0.0001
20210601 00:00:00,-0.00058967
20210601 08:00:00,-0.00074536
20210601 16:00:00,0.0001
20210602 00:00:00,0.0001
20210602 08:00:00,0.0001
20210602 16:00:00,0.0001
20210603 00:00:00,0.0001
20210603 08:00:00,0.00009444
20210603 16:00:00,0.0001
20210604 00:00:00,0.0001
20210604 08:00:00,0.0001
20210604 16:00:00,0.00031586
20210605 00:00:00,0.0001
20210605 08:00:00,0.0001
20210605 16:00:00,-0.00009007
20210606 00:00:00,0.0001
20210606 08:00:00,0.0001
20210606 16:00:00,0.0001
20210607 00:00:00,0.0001
20210607 08:00:00,0.0001
20210607 16:00:00,0.00009052
20210608 00:00:00,0.0001
20210608 08:00:00,0.0001
20210608 16:00:00,-0.0002769
20210609 00:00:00,-0.00027666
20210609 08:00:00,-0.00051037
20210609 16:00:00,-0.00080356
20210610 00:00:00,-0.00139131
20210610 08:00:00,0.0001
20210610 16:00:00,0.0001
20210611 00:00:00,0.0001
20210611 08:00:00,0.0001
20210611 16:00:00,0.0001
20210612 00:00:00,0.0001
20210612 08:00:00,0.0000685
20210612 16:00:00,0.0001
20210613 00:00:00,0.0001
20210613 08:00:00,-0.00018028
20210613 16:00:00,-0.00000935
20210614 00:00:00,-0.0004321
20210614 08:00:00,0.0001
20210614 16:00:00,0.0001
20210615 00:00:00,0.0001
20210615 08:00:00,0.0001
20210615 16:00:00,0.0001
20210616 00:00:00,0.0001
20210616 08:00:00,0.0001
20210616 16:00:00,0.00006654
20210617 00:00:00,0.0001
20210617 08:00:00,0.0001
20210617 16:00:00,0.0001
20210618 00:00:00,0.0001
20210618 08:00:00,0.0001
20210618 16:00:00,0.0001
20210619 00:00:00,0.0001
20210619 08:00:00,0.0001
20210619 16:00:00,0.0001
20210620 00:00:00,-0.00009787
20210620 08:00:00,0.0001
20210620 16:00:00,0.0001
20210621 00:00:00,0.0001
20210621 08:00:00,0.0001
20210621 16:00:00,0.0001
20210622 00:00:00,0.00007007
20210622 08:00:00,0.0001
20210622 16:00:00,0.00008113
20210623 00:00:00,-0.00003456
20210623 08:00:00,-0.00045261
20210623 16:00:00,-0.0000363
20210624 00:00:00,0.00006343
20210624 08:00:00,0.0001
20210624 16:00:00,0.0001
20210625 00:00:00,-0.00037301
20210625 08:00:00,-0.00031365
20210625 16:00:00,0.0001
20210626 00:00:00,0.0001
20210626 08:00:00,0.0001
20210626 16:00:00,0.0001
20210627 00:00:00,-0.00029066
20210627 08:00:00,0.00004562
20210627 16:00:00,-0.00066906
20210628 00:00:00,-0.00075042
20210628 08:00:00,-0.00022276
20210628 16:00:00,-0.00010951
20210629 00:00:00,0.0001
20210629 08:00:00,0.0001
20210629 16:00:00,0.0001
20210630 00:00:00,-0.00005206
20210630 08:00:00,0.0001
20210630 16:00:00,0.0001
20210701 00:00:00,0.0001
20210701 08:00:00,0.0001
20210701 16:00:00,0.0001
20210702 00:00:00,-0.00009475
20210702 08:00:00,-0.00003695
20210702 16:00:00,0.00005762
20210703 00:00:00,0.0001
20210703 08:00:00,0.00005019
20210703 16:00:00,0.0001
20210704 00:00:00,0.0001
20210704 08:00:00,-0.00009018
20210704 16:00:00,-0.00046632
20210705 00:00:00,-0.00002558
20210705 08:00:00,0.00008952
20210705 16:00:00,0.0001
20210706 00:00:00,0.0001
20210706 08:00:00,-0.00000541
20210706 16:00:00,0.00002487
20210707 00:00:00,-0.00002917
20210707 08:00:00,0.00008648
20210707 16:00:00,-0.00011344
20210708 00:00:00,-0.0001164
20210708 08:00:00,0.0001
20210708 16:00:00,0.0001
20210709 00:00:00,-0.00001437
20210709 08:00:00,0.00007536
20210709 16:00:00,-0.0001894
20210710 00:00:00,-0.00020288
20210710 08:00:00,-0.00004231
20210710 16:00:00,0.0001
20210711 00:00:00,0.00008293
20210711 08:00:00,-0.00001735
20210711 16:00:00,0.0001
20210712 00:00:00,-0.00019657
20210712 08:00:00,-0.00063439
20210712 16:00:00,-0.00031673
20210713 00:00:00,0.0001
20210713 08:00:00,0.00024897
20210713 16:00:00,0.0001
20210714 00:00:00,0.0001
20210714 08:00:00,0.0001
20210714 16:00:00,0.0001
20210715 00:00:00,0.00009428
20210715 08:00:00,-0.00004052
20210715 16:00:00,0.0001
20210716 00:00:00,0.0001
20210716 08:00:00,0.0001
20210716 16:00:00,0.0001
20210717 00:00:00,0.0001
20210717 08:00:00,0.00002123
20210717 16:00:00,0.0001
20210718 00:00:00,0.0001
20210718 08:00:00,0.0001
20210718 16:00:00,0.0001
20210719 00:00:00,0.0001
20210719 08:00:00,0.0001
20210719 16:00:00,-0.00003985
20210720 00:00:00,0.0001
20210720 08:00:00,0.0001
20210720 16:00:00,0.0001
20210721 00:00:00,-0.00017541
20210721 08:00:00,0.00005993
20210721 16:00:00,-0.00033553
20210722 00:00:00,-0.00006916
20210722 08:00:00,-0.00010701
20210722 16:00:00,-0.00035493
20210723 00:00:00,-0.0002891
20210723 08:00:00,-0.0001221
20210723 16:00:00,-0.00052079
20210724 00:00:00,-0.00003931
20210724 08:00:00,-0.00013545
20210724 16:00:00,-0.00039369
20210725 00:00:00,-0.00052115
20210725 08:00:00,-0.00083837
20210725 16:00:00,-0.00104019
20210726 00:00:00,-0.00045135
20210726 08:00:00,-0.00063889
20210726 16:00:00,0.00010439
20210727 00:00:00,0.0001
20210727 08:00:00,0.0001
20210727 16:00:00,0.0001
20210728 00:00:00,0.0001
20210728 08:00:00,0.00004671
20210728 16:00:00,0.0001
20210729 00:00:00,0.0001
20210729 08:00:00,0.0001
20210729 16:00:00,0.00009118
20210730 00:00:00,0.0001
20210730 08:00:00,0.0001
20210730 16:00:00,0.0001
20210731 00:00:00,0.0001
20210731 08:00:00,0.0001
20210731 16:00:00,0.0001
20210801 00:00:00,0.0001
20210801 08:00:00,0.0001
20210801 16:00:00,0.0001
20210802 00:00:00,0.0001
20210802 08:00:00,0.0001
20210802 16:00:00,0.0001
20210803 00:00:00,0.0001
20210803 08:00:00,0.0001
20210803 16:00:00,0.0001
20210804 00:00:00,0.0001
20210804 08:00:00,0.0001
20210804 16:00:00,0.0001
20210805 00:00:00,0.0001
20210805 08:00:00,-0.00007755
20210805 16:00:00,0.0001
20210806 00:00:00,0.0001
20210806 08:00:00,0.0001
20210806 16:00:00,0.0001
20210807 00:00:00,0.0001
20210807 08:00:00,0.0001
20210807 16:00:00,0.00005418
20210808 00:00:00,0.0001
20210808 08:00:00,0.0001
20210808 16:00:00,0.0001
20210809 00:00:00,0.0001
20210809 08:00:00,0.0001
20210809 16:00:00,0.0001
20210810 00:00:00,0.0001
20210810 08:00:00,0.0001
20210810 16:00:00,0.0001
20210811 00:00:00,0.00011678
20210811 08:00:00,0.0001
20210811 16:00:00,0.0001
20210812 00:00:00,0.0001
20210812 08:00:00,0.0001
20210812 16:00:00,0.0001
20210813 00:00:00,0.0001
20210813 08:00:00,0.0002463
20210813 16:00:00,0.0001
20210814 00:00:00,-0.00001027
20210814 08:00:00,0.0001
20210814 16:00:00,0.0001
20210815 00:00:00,0.00012532
20210815 08:00:00,0.0001
20210815 16:00:00,0.0001
20210816 00:00:00,0.0003562
20210816 08:00:00,0.00020857
20210816 16:00:00,0.0001
20210817 00:00:00,0.0001
20210817 08:00:00,0.00029516
20210817 16:00:00,0.00010737
20210818 00:00:00,0.0001
20210818 08:00:00,0.00032726
20210818 16:00:00,0.00034051
20210819 00:00:00,0.0001
20210819 08:00:00,0.0001
20210819 16:00:00,0.00021109
20210820 00:00:00,0.0001
20210820 08:00:00,0.0001
20210820 16:00:00,0.0001
20210821 00:00:00,0.0001
20210821 08:00:00,0.0001
20210821 16:00:00,0.0001
20210822 00:00:00,0.0001
20210822 08:00:00,0.0001
20210822 16:00:00,0.0001
20210823 00:00:00,0.0001
20210823 08:00:00,0.0001
20210823 16:00:00,-0.00034776
20210824 00:00:00,-0.00026691
20210824 08:00:00,0.00023887
20210824 16:00:00,0.0001
20210825 00:00:00,0.00022975
20210825 08:00:00,0.00084837
20210825 16:00:00,0.0006916
20210826 00:00:00,0.00021644
20210826 08:00:00,0.00007611
20210826 16:00:00,0.0001
20210827 00:00:00,0.00031777
20210827 08:00:00,0.00055352
20210827 16:00:00,0.0001273
20210828 00:00:00,0.0001
20210828 08:00:00,0.0001
20210828 16:00:00,0.0001
20210829 00:00:00,0.0001
20210829 08:00:00,0.0001
20210829 16:00:00,0.00014431
20210830 00:00:00,0.00024224
20210830 08:00:00,0.0001
20210830 16:00:00,0.000257
20210831 00:00:00,0.00085102
20210831 08:00:00,0.00047045
20210831 16:00:00,0.0008344
20210901 00:00:00,0.0001
20210901 08:00:00,0.00068342
20210901 16:00:00,0.00069875
20210902 00:00:00,0.0001
20210902 08:00:00,0.0001
20210902 16:00:00,0.0001
20210903 00:00:00,0.0001
20210903 08:00:00,0.00047347
20210903 16:00:00,0.00040884
20210904 00:00:00,0.0001
20210904 08:00:00,0.0001
20210904 16:00:00,0.00012936
20210905 00:00:00,0.00016378
20210905 08:00:00,0.00030069
20210905 16:00:00,0.00037759
20210906 00:00:00,0.0001
20210906 08:00:00,-0.00035887
20210906 16:00:00,-0.00094679
20210907 00:00:00,0.0001
20210907 08:00:00,0.0001
20210907 16:00:00,0.0001
20210908 00:00:00,0.00064835
20210908 08:00:00,0.0001
20210908 16:00:00,0.0001
20210909 00:00:00,0.0001
20210909 08:00:00,0.0001
20210909 16:00:00,0.0001
20210910 00:00:00,0.0001
20210910 08:00:00,0.0001
20210910 16:00:00,0.0001
20210911 00:00:00,0.0001
20210911 08:00:00,0.0001
20210911 16:00:00,0.0001
20210912 00:00:00,0.0001
20210912 08:00:00,0.0001
20210912 16:00:00,0.0001
20210913 00:00:00,0.0001
20210913 08:00:00,0.0001
20210913 16:00:00,0.00048167
20210914 00:00:00,0.00027303
20210914 08:00:00,0.0001
20210914 16:00:00,0.0001
20210915 00:00:00,-0.00008282
20210915 08:00:00,-0.00024889
20210915 16:00:00,-0.00016216
20210916 00:00:00,-0.00051931
20210916 08:00:00,-0.00033315
20210916 16:00:00,-0.0003025
20210917 00:00:00,0.0001
20210917 08:00:00,0.0001
20210917 16:00:00,0.0001
20210918 00:00:00,0.0001
20210918 08:00:00,0.0001
20210918 16:00:00,-0.00013281
20210919 00:00:00,-0.0002134
20210919 08:00:00,0.0001
20210919 16:00:00,0.0001
20210920 00:00:00,0.0001
20210920 08:00:00,0.0001
20210920 16:00:00,0.0001
20210921 00:00:00,0.0001
20210921 08:00:00,0.0001
20210921 16:00:00,-0.00017869
20210922 00:00:00,-0.00011803
20210922 08:00:00,0.0001
20210922 16:00:00,-0.00007806
20210923 00:00:00,-0.00008836
20210923 08:00:00,-0.00021599
20210923 16:00:00,0.00003415
20210924 00:00:00,-0.00029959
20210924 08:00:00,-0.00029067
20210924 16:00:00,-0.00013683
20210925 00:00:00,0.0001
20210925 08:00:00,0.0001
20210925 16:00:00,0.0001
20210926 00:00:00,0.0001
20210926 08:00:00,0.0001
20210926 16:00:00,0.0001
20210927 00:00:00,0.0001
20210927 08:00:00,0.00008575
20210927 16:00:00,-0.0001172
20210928 00:00:00,0.0001
20210928 08:00:00,0.0001
20210928 16:00:00,0.0001
20210929 00:00:00,0.0001
20210929 08:00:00,0.0001
20210929 16:00:00,0.00001754
20210930 00:00:00,-0.00005022
20210930 08:00:00,0.0001
20210930 16:00:00,-0.00042866
20211001 00:00:00,-0.00008911
20211001 08:00:00,-0.00007744
20211001 16:00:00,-0.00036276
20211002 00:00:00,-0.00014774
20211002 08:00:00,0.00002795
20211002 16:00:00,0.0001
20211003 00:00:00,0.0001
20211003 08:00:00,0.0001
20211003 16:00:00,0.0001
20211004 00:00:00,0.0001
20211004 08:00:00,0.0001
20211004 16:00:00,0.0001
20211005 00:00:00,0.0001
20211005 08:00:00,-0.00010431
20211005 16:00:00,-0.00040866
20211006 00:00:00,-0.00040482
20211006 08:00:00,-0.00019354
20211006 16:00:00,0.0001
20211007 00:00:00,0.0001
20211007 08:00:00,0.0001
20211007 16:00:00,0.00036266
20211008 00:00:00,0.00092483
20211008 08:00:00,0.00080586
20211008 16:00:00,0.00061237
20211009 00:00:00,0.00045667
20211009 08:00:00,0.00030291
20211009 16:00:00,0.0002588
20211010 00:00:00,0.0001371
20211010 08:00:00,0.0001
20211010 16:00:00,0.00017559
20211011 00:00:00,0.00039246
20211011 08:00:00,0.0001647
20211011 16:00:00,0.0001
20211012 00:00:00,0.0001
20211012 08:00:00,0.0001
20211012 16:00:00,0.0001
20211013 00:00:00,0.0001539
20211013 08:00:00,0.00022067
20211013 16:00:00,0.0001
20211014 00:00:00,0.0001
20211014 08:00:00,0.0001
20211014 16:00:00,0.0001
20211015 00:00:00,0.00022649
20211015 08:00:00,0.00019136
20211015 16:00:00,0.0001
20211016 00:00:00,0.0001
20211016 08:00:00,0.00043679
20211016 16:00:00,0.00067696
20211017 00:00:00,0.00112605
20211017 08:00:00,0.00088118
20211017 16:00:00,0.0008968
20211018 00:00:00,0.00076828
20211018 08:00:00,0.00059191
20211018 16:00:00,0.0001
20211019 00:00:00,0.0001
20211019 08:00:00,0.0001
20211019 16:00:00,0.00014249
20211020 00:00:00,0.00035308
20211020 08:00:00,0.00012386
20211020 16:00:00,0.00020939
20211021 00:00:00,0.00081846
20211021 08:00:00,0.00139719
20211021 16:00:00,0.00166962
20211022 00:00:00,0.00126606
20211022 08:00:00,0.00089206
20211022 16:00:00,0.00080471
20211023 00:00:00,0.00024024
20211023 08:00:00,0.0004713
20211023 16:00:00,0.00036422
20211024 00:00:00,0.00020347
20211024 08:00:00,0.00032696
20211024 16:00:00,0.00074076
20211025 00:00:00,0.0008474
20211025 08:00:00,0.0006423
20211025 16:00:00,0.00034959
20211026 00:00:00,0.0001
20211026 08:00:00,0.00020487
20211026 16:00:00,0.00050968
20211027 00:00:00,0.00058641
20211027 08:00:00,0.00069396
20211027 16:00:00,0.00055144
20211028 00:00:00,0.00078907
20211028 08:00:00,0.00065339
20211028 16:00:00,0.00044528
20211029 00:00:00,0.0001
20211029 08:00:00,0.00046644
20211029 16:00:00,0.00057802
20211030 00:00:00,0.00015068
20211030 08:00:00,0.0001
20211030 16:00:00,0.0004836
20211031 00:00:00,0.00049816
20211031 08:00:00,0.00025089
20211031 16:00:00,0.00034263
20211101 00:00:00,0.00094655
20211101 08:00:00,0.00077747
20211101 16:00:00,0.00030418
20211102 00:00:00,0.00046992
20211102 08:00:00,0.00038595
20211102 16:00:00,0.00048203
20211103 00:00:00,0.00019522
20211103 08:00:00,0.00069439
20211103 16:00:00,0.00083608
20211104 00:00:00,0.00070594
20211104 08:00:00,0.00068422
20211104 16:00:00,0.00084095
20211105 00:00:00,0.00082663
20211105 08:00:00,0.00071158
20211105 16:00:00,0.00028537
20211106 00:00:00,0.00038392
20211106 08:00:00,0.00095084
20211106 16:00:00,0.00103039
20211107 00:00:00,0.0008972
20211107 08:00:00,0.00044871
20211107 16:00:00,0.0001
20211108 00:00:00,0.00013249
20211108 08:00:00,0.0001
20211108 16:00:00,0.0001
20211109 00:00:00,0.0001
20211109 08:00:00,0.0001
20211109 16:00:00,0.00024803
20211110 00:00:00,0.00043182
20211110 08:00:00,0.00048949
20211110 16:00:00,0.00064863
20211111 00:00:00,0.00068919
20211111 08:00:00,0.00027595
20211111 16:00:00,0.00017559
20211112 00:00:00,0.0001
20211112 08:00:00,0.0001
